"SIM","YEAR","N","N_OBS"
1,1,1009,1009
1,2,751,751
1,3,721,721
1,4,695,695
1,5,775,775
1,6,761,761
1,7,746,746
1,8,743,743
1,9,747,747
1,10,754,754
1,11,745,745
1,12,740,740
1,13,736,736
1,14,734,734
1,15,731,731
1,16,725,725
1,17,722,722
1,18,717,717
1,19,714,714
1,20,706,706
1,21,705,705
1,22,699,699
1,23,694,694
1,24,689,689
1,25,685,685
1,26,681,681
1,27,677,677
1,28,676,676
1,29,665,665
1,30,667,667
1,31,664,664
1,32,660,660
1,33,654,654
1,34,649,649
1,35,651,651
1,36,646,646
1,37,643,643
1,38,640,640
1,39,639,639
1,40,634,634
1,41,629,629
1,42,626,626
1,43,625,625
1,44,620,620
1,45,614,614
1,46,612,612
1,47,610,610
1,48,606,606
1,49,604,604
1,50,601,601
1,51,591,591
1,52,586,586
1,53,577,577
1,54,574,574
1,55,566,566
1,56,570,570
1,57,568,568
1,58,568,568
1,59,568,568
1,60,564,564
1,61,563,563
1,62,558,558
1,63,553,553
1,64,555,555
1,65,546,546
1,66,535,535
1,67,532,532
1,68,537,537
1,69,530,530
1,70,530,530
1,71,531,531
1,72,527,527
1,73,523,523
1,74,519,519
1,75,516,516
1,76,507,507
1,77,510,510
1,78,508,508
1,79,508,508
1,80,510,510
1,81,509,509
1,82,515,515
1,83,539,539
1,84,560,560
1,85,586,586
1,86,608,608
1,87,634,634
1,88,654,654
1,89,678,678
1,90,710,710
1,91,732,732
1,92,804,804
1,93,870,870
1,94,922,922
1,95,973,973
1,96,1055,1055
1,97,1112,1112
1,98,1165,1165
1,99,1177,1177
1,100,1186,1186
2,1,982,982
2,2,957,957
2,3,962,962
2,4,988,988
2,5,1140,1140
2,6,944,944
2,7,970,970
2,8,1025,1025
2,9,955,955
2,10,1005,1005
2,11,990,990
2,12,1022,1022
2,13,1019,1019
2,14,1074,1074
2,15,1068,1068
2,16,1093,1093
2,17,1103,1103
2,18,1133,1133
2,19,1132,1132
2,20,1160,1160
2,21,1189,1189
2,22,1238,1238
2,23,1253,1253
2,24,1263,1263
2,25,1287,1287
2,26,1316,1316
2,27,1340,1340
2,28,1350,1350
2,29,1365,1365
2,30,1413,1413
2,31,1464,1464
2,32,1506,1506
2,33,1596,1596
2,34,1670,1670
2,35,1735,1735
2,36,1816,1816
2,37,1882,1882
2,38,1927,1927
2,39,1988,1988
2,40,2086,2086
2,41,2139,2139
2,42,2167,2167
2,43,2215,2215
2,44,2261,2261
2,45,2336,2336
2,46,2349,2349
2,47,2355,2355
2,48,2401,2401
2,49,2408,2408
2,50,2438,2438
2,51,2450,2450
2,52,2419,2419
2,53,2404,2404
2,54,2420,2420
2,55,2413,2413
2,56,2408,2408
2,57,2416,2416
2,58,2421,2421
2,59,2414,2414
2,60,2386,2386
2,61,2395,2395
2,62,2422,2422
2,63,2431,2431
2,64,2449,2449
2,65,2458,2458
2,66,2441,2441
2,67,2441,2441
2,68,2406,2406
2,69,2386,2386
2,70,2375,2375
2,71,2411,2411
2,72,2403,2403
2,73,2402,2402
2,74,2410,2410
2,75,2423,2423
2,76,2429,2429
2,77,2475,2475
2,78,2530,2530
2,79,2535,2535
2,80,2585,2585
2,81,2619,2619
2,82,2645,2645
2,83,2690,2690
2,84,2754,2754
2,85,2792,2792
2,86,2803,2803
2,87,2795,2795
2,88,2848,2848
2,89,2823,2823
2,90,2828,2828
2,91,2866,2866
2,92,2903,2903
2,93,3000,3000
2,94,2996,2996
2,95,3057,3057
2,96,3069,3069
2,97,3150,3150
2,98,3211,3211
2,99,3308,3308
2,100,3364,3364
3,1,963,963
3,2,997,997
3,3,1027,1027
3,4,606,606
3,5,741,741
3,6,761,761
3,7,805,805
3,8,847,847
3,9,919,919
3,10,1012,1012
3,11,1008,1008
3,12,1086,1086
3,13,1070,1070
3,14,1093,1093
3,15,1077,1077
3,16,1069,1069
3,17,1053,1053
3,18,1077,1077
3,19,1086,1086
3,20,1111,1111
3,21,1120,1120
3,22,1125,1125
3,23,1126,1126
3,24,1109,1109
3,25,1118,1118
3,26,1134,1134
3,27,1128,1128
3,28,1125,1125
3,29,1123,1123
3,30,1109,1109
3,31,1104,1104
3,32,1091,1091
3,33,1087,1087
3,34,1099,1099
3,35,1081,1081
3,36,1078,1078
3,37,1079,1079
3,38,1079,1079
3,39,1072,1072
3,40,1079,1079
3,41,1066,1066
3,42,1089,1089
3,43,1084,1084
3,44,1080,1080
3,45,1085,1085
3,46,1060,1060
3,47,1042,1042
3,48,1066,1066
3,49,1057,1057
3,50,1081,1081
3,51,1053,1053
3,52,1090,1090
3,53,1079,1079
3,54,1095,1095
3,55,1073,1073
3,56,1070,1070
3,57,1041,1041
3,58,1076,1076
3,59,1050,1050
3,60,1053,1053
3,61,1054,1054
3,62,1049,1049
3,63,1066,1066
3,64,1044,1044
3,65,1042,1042
3,66,1046,1046
3,67,1056,1056
3,68,1069,1069
3,69,1100,1100
3,70,1085,1085
3,71,1110,1110
3,72,1073,1073
3,73,1078,1078
3,74,1041,1041
3,75,1061,1061
3,76,1065,1065
3,77,1081,1081
3,78,1090,1090
3,79,1081,1081
3,80,1082,1082
3,81,1099,1099
3,82,1113,1113
3,83,1066,1066
3,84,1054,1054
3,85,1032,1032
3,86,1051,1051
3,87,1068,1068
3,88,1042,1042
3,89,1040,1040
3,90,1074,1074
3,91,1038,1038
3,92,1063,1063
3,93,1054,1054
3,94,1069,1069
3,95,1041,1041
3,96,1038,1038
3,97,1023,1023
3,98,1039,1039
3,99,977,977
3,100,1008,1008
4,1,620,620
4,2,646,646
4,3,667,667
4,4,692,692
4,5,814,814
4,6,887,887
4,7,960,960
4,8,1039,1039
4,9,1002,1002
4,10,1109,1109
4,11,1088,1088
4,12,1078,1078
4,13,1071,1071
4,14,1075,1075
4,15,1081,1081
4,16,1056,1056
4,17,1050,1050
4,18,1048,1048
4,19,1055,1055
4,20,1047,1047
4,21,1071,1071
4,22,1073,1073
4,23,1069,1069
4,24,1057,1057
4,25,1056,1056
4,26,1067,1067
4,27,1047,1047
4,28,1082,1082
4,29,1044,1044
4,30,1070,1070
4,31,1053,1053
4,32,1048,1048
4,33,1063,1063
4,34,1048,1048
4,35,1046,1046
4,36,1071,1071
4,37,1041,1041
4,38,1064,1064
4,39,1018,1018
4,40,1062,1062
4,41,1022,1022
4,42,1044,1044
4,43,1018,1018
4,44,1061,1061
4,45,1007,1007
4,46,1058,1058
4,47,1013,1013
4,48,1055,1055
4,49,1008,1008
4,50,1058,1058
4,51,1053,1053
4,52,1074,1074
4,53,1035,1035
4,54,1081,1081
4,55,1037,1037
4,56,1067,1067
4,57,1060,1060
4,58,1068,1068
4,59,1079,1079
4,60,1074,1074
4,61,1063,1063
4,62,1044,1044
4,63,1073,1073
4,64,1040,1040
4,65,1071,1071
4,66,1045,1045
4,67,1066,1066
4,68,1061,1061
4,69,1048,1048
4,70,1067,1067
4,71,1055,1055
4,72,1028,1028
4,73,1070,1070
4,74,1049,1049
4,75,1075,1075
4,76,1071,1071
4,77,1083,1083
4,78,1081,1081
4,79,1098,1098
4,80,1085,1085
4,81,1112,1112
4,82,1099,1099
4,83,1114,1114
4,84,1126,1126
4,85,1111,1111
4,86,1120,1120
4,87,1111,1111
4,88,1093,1093
4,89,1107,1107
4,90,1105,1105
4,91,1081,1081
4,92,1117,1117
4,93,1095,1095
4,94,1076,1076
4,95,1105,1105
4,96,1064,1064
4,97,1108,1108
4,98,1064,1064
4,99,1081,1081
4,100,1057,1057
5,1,1001,1001
5,2,804,804
5,3,831,831
5,4,885,885
5,5,1040,1040
5,6,916,916
5,7,950,950
5,8,998,998
5,9,1092,1092
5,10,1115,1115
5,11,1133,1133
5,12,1185,1185
5,13,1230,1230
5,14,1252,1252
5,15,1277,1277
5,16,1283,1283
5,17,1297,1297
5,18,1312,1312
5,19,1341,1341
5,20,1360,1360
5,21,1385,1385
5,22,1421,1421
5,23,1485,1485
5,24,1592,1592
5,25,1682,1682
5,26,1738,1738
5,27,1793,1793
5,28,1858,1858
5,29,1960,1960
5,30,2069,2069
5,31,2185,2185
5,32,2296,2296
5,33,2361,2361
5,34,2438,2438
5,35,2524,2524
5,36,2617,2617
5,37,2688,2688
5,38,2747,2747
5,39,2825,2825
5,40,2875,2875
5,41,2906,2906
5,42,2963,2963
5,43,2995,2995
5,44,2976,2976
5,45,2955,2955
5,46,2990,2990
5,47,3002,3002
5,48,3011,3011
5,49,3009,3009
5,50,3022,3022
5,51,3029,3029
5,52,3038,3038
5,53,3044,3044
5,54,3054,3054
5,55,3069,3069
5,56,3058,3058
5,57,3093,3093
5,58,3096,3096
5,59,3140,3140
5,60,3195,3195
5,61,3241,3241
5,62,3265,3265
5,63,3288,3288
5,64,3292,3292
5,65,3307,3307
5,66,3355,3355
5,67,3417,3417
5,68,3443,3443
5,69,3442,3442
5,70,3431,3431
5,71,3455,3455
5,72,3473,3473
5,73,3505,3505
5,74,3429,3429
5,75,3447,3447
5,76,3424,3424
5,77,3440,3440
5,78,3449,3449
5,79,3476,3476
5,80,3452,3452
5,81,3415,3415
5,82,3428,3428
5,83,3438,3438
5,84,3479,3479
5,85,3536,3536
5,86,3566,3566
5,87,3574,3574
5,88,3559,3559
5,89,3628,3628
5,90,3613,3613
5,91,3560,3560
5,92,3528,3528
5,93,3573,3573
5,94,3618,3618
5,95,3574,3574
5,96,3592,3592
5,97,3606,3606
5,98,3623,3623
5,99,3568,3568
5,100,3572,3572
6,1,975,975
6,2,974,974
6,3,985,985
6,4,1027,1027
6,5,705,705
6,6,751,751
6,7,818,818
6,8,863,863
6,9,911,911
6,10,958,958
6,11,1031,1031
6,12,1011,1011
6,13,1094,1094
6,14,1076,1076
6,15,1103,1103
6,16,1118,1118
6,17,1142,1142
6,18,1138,1138
6,19,1157,1157
6,20,1146,1146
6,21,1142,1142
6,22,1152,1152
6,23,1161,1161
6,24,1132,1132
6,25,1144,1144
6,26,1155,1155
6,27,1170,1170
6,28,1175,1175
6,29,1147,1147
6,30,1158,1158
6,31,1160,1160
6,32,1150,1150
6,33,1149,1149
6,34,1140,1140
6,35,1156,1156
6,36,1137,1137
6,37,1123,1123
6,38,1106,1106
6,39,1089,1089
6,40,1090,1090
6,41,1093,1093
6,42,1098,1098
6,43,1100,1100
6,44,1089,1089
6,45,1110,1110
6,46,1118,1118
6,47,1101,1101
6,48,1084,1084
6,49,1059,1059
6,50,1047,1047
6,51,1069,1069
6,52,1049,1049
6,53,1043,1043
6,54,1047,1047
6,55,1052,1052
6,56,1017,1017
6,57,1060,1060
6,58,1036,1036
6,59,1053,1053
6,60,1059,1059
6,61,1060,1060
6,62,1038,1038
6,63,1030,1030
6,64,1045,1045
6,65,1051,1051
6,66,1077,1077
6,67,1061,1061
6,68,1062,1062
6,69,1074,1074
6,70,1067,1067
6,71,1061,1061
6,72,1050,1050
6,73,1034,1034
6,74,1070,1070
6,75,1015,1015
6,76,1048,1048
6,77,1023,1023
6,78,1058,1058
6,79,1043,1043
6,80,1076,1076
6,81,1059,1059
6,82,1102,1102
6,83,1096,1096
6,84,1097,1097
6,85,1109,1109
6,86,1132,1132
6,87,1117,1117
6,88,1139,1139
6,89,1158,1158
6,90,1144,1144
6,91,1135,1135
6,92,1139,1139
6,93,1115,1115
6,94,1119,1119
6,95,1133,1133
6,96,1096,1096
6,97,1118,1118
6,98,1124,1124
6,99,1104,1104
6,100,1097,1097
7,1,979,979
7,2,984,984
7,3,1008,1008
7,4,574,574
7,5,677,677
7,6,717,717
7,7,770,770
7,8,844,844
7,9,900,900
7,10,951,951
7,11,1016,1016
7,12,960,960
7,13,1011,1011
7,14,1021,1021
7,15,1055,1055
7,16,1088,1088
7,17,1131,1131
7,18,1176,1176
7,19,1213,1213
7,20,1273,1273
7,21,1313,1313
7,22,1345,1345
7,23,1414,1414
7,24,1445,1445
7,25,1431,1431
7,26,1446,1446
7,27,1450,1450
7,28,1449,1449
7,29,1454,1454
7,30,1441,1441
7,31,1453,1453
7,32,1484,1484
7,33,1476,1476
7,34,1494,1494
7,35,1515,1515
7,36,1539,1539
7,37,1565,1565
7,38,1580,1580
7,39,1611,1611
7,40,1645,1645
7,41,1660,1660
7,42,1673,1673
7,43,1719,1719
7,44,1769,1769
