"SIM","YEAR","N","N_OBS"
1,1,964,964
1,2,863,863
1,3,893,893
1,4,935,935
1,5,1113,1113
1,6,NA,NA
1,7,NA,NA
1,8,NA,NA
1,9,NA,NA
1,10,NA,NA
1,11,NA,NA
1,12,NA,NA
1,13,NA,NA
1,14,NA,NA
1,15,NA,NA
1,16,NA,NA
1,17,NA,NA
1,18,NA,NA
1,19,NA,NA
1,20,NA,NA
1,21,NA,NA
1,22,NA,NA
1,23,NA,NA
1,24,NA,NA
1,25,NA,NA
1,26,NA,NA
1,27,NA,NA
1,28,NA,NA
1,29,NA,NA
1,30,NA,NA
1,31,NA,NA
1,32,NA,NA
1,33,NA,NA
1,34,NA,NA
1,35,NA,NA
1,36,NA,NA
1,37,NA,NA
1,38,NA,NA
1,39,NA,NA
1,40,NA,NA
1,41,NA,NA
1,42,NA,NA
1,43,NA,NA
1,44,NA,NA
1,45,NA,NA
1,46,NA,NA
1,47,NA,NA
1,48,NA,NA
1,49,NA,NA
1,50,NA,NA
1,51,NA,NA
1,52,NA,NA
1,53,NA,NA
1,54,NA,NA
1,55,NA,NA
1,56,NA,NA
1,57,NA,NA
1,58,NA,NA
1,59,NA,NA
1,60,NA,NA
1,61,NA,NA
1,62,NA,NA
1,63,NA,NA
1,64,NA,NA
1,65,NA,NA
1,66,NA,NA
1,67,NA,NA
1,68,NA,NA
1,69,NA,NA
1,70,NA,NA
1,71,NA,NA
1,72,NA,NA
1,73,NA,NA
1,74,NA,NA
1,75,NA,NA
1,76,NA,NA
1,77,NA,NA
1,78,NA,NA
1,79,NA,NA
1,80,NA,NA
1,81,NA,NA
1,82,NA,NA
1,83,NA,NA
1,84,NA,NA
1,85,NA,NA
1,86,NA,NA
1,87,NA,NA
1,88,NA,NA
1,89,NA,NA
1,90,NA,NA
1,91,NA,NA
1,92,NA,NA
1,93,NA,NA
1,94,NA,NA
1,95,NA,NA
1,96,NA,NA
1,97,NA,NA
1,98,NA,NA
1,99,NA,NA
1,100,NA,NA
2,1,1068,1068
2,2,1141,1141
2,3,14,14
2,4,16,16
2,5,16,16
2,6,18,18
2,7,19,19
2,8,18,18
2,9,21,21
2,10,21,21
2,11,20,20
2,12,22,22
2,13,22,22
2,14,29,29
2,15,31,31
