"SIM","YEAR","N","N_OBS"
1,1,1053,1053
1,2,871,871
1,3,943,943
1,4,1027,1027
1,5,1159,1159
1,6,381,381
1,7,414,414
1,8,450,450
1,9,482,482
1,10,516,516
1,11,568,568
1,12,605,605
1,13,632,632
1,14,673,673
1,15,710,710
1,16,748,748
1,17,781,781
1,18,850,850
1,19,953,953
1,20,1052,1052
1,21,1116,1116
1,22,685,685
1,23,720,720
1,24,780,780
1,25,856,856
1,26,964,964
1,27,1077,1077
1,28,1123,1123
1,29,976,976
1,30,1089,1089
1,31,1148,1148
1,32,785,785
1,33,875,875
1,34,964,964
1,35,1068,1068
1,36,1120,1120
1,37,722,722
1,38,801,801
1,39,898,898
1,40,1007,1007
1,41,1071,1071
1,42,744,744
1,43,828,828
1,44,927,927
1,45,1017,1017
1,46,1052,1052
1,47,862,862
1,48,962,962
1,49,1051,1051
1,50,619,619
1,51,653,653
1,52,721,721
1,53,813,813
1,54,900,900
1,55,994,994
1,56,1066,1066
1,57,1073,1073
1,58,851,851
1,59,933,933
1,60,1013,1013
1,61,655,655
1,62,739,739
1,63,825,825
1,64,910,910
1,65,1008,1008
1,66,1013,1013
1,67,981,981
1,68,1038,1038
1,69,830,830
1,70,912,912
1,71,973,973
1,72,1033,1033
1,73,915,915
1,74,985,985
1,75,1032,1032
1,76,603,603
1,77,666,666
1,78,754,754
1,79,828,828
1,80,902,902
1,81,981,981
1,82,1022,1022
1,83,938,938
1,84,986,986
1,85,1012,1012
1,86,890,890
1,87,930,930
1,88,969,969
1,89,997,997
1,90,1012,1012
1,91,922,922
1,92,950,950
1,93,958,958
1,94,969,969
1,95,977,977
1,96,969,969
1,97,974,974
1,98,969,969
1,99,967,967
1,100,956,956
2,1,989,989
2,2,1011,1011
2,3,1017,1017
2,4,813,813
2,5,970,970
2,6,1018,1018
2,7,967,967
2,8,1031,1031
2,9,947,947
2,10,1020,1020
2,11,1019,1019
2,12,1009,1009
2,13,1020,1020
2,14,1036,1036
2,15,1005,1005
2,16,1049,1049
2,17,938,938
2,18,1021,1021
2,19,511,511
2,20,567,567
2,21,646,646
2,22,710,710
2,23,773,773
2,24,851,851
2,25,921,921
2,26,991,991
2,27,1050,1050
2,28,1070,1070
2,29,842,842
2,30,925,925
2,31,992,992
2,32,1059,1059
2,33,734,734
2,34,800,800
2,35,876,876
2,36,945,945
2,37,1008,1008
2,38,966,966
2,39,1026,1026
2,40,1047,1047
2,41,906,906
2,42,974,974
2,43,1021,1021
2,44,987,987
2,45,1053,1053
2,46,1050,1050
2,47,971,971
2,48,1033,1033
2,49,1041,1041
2,50,986,986
2,51,1047,1047
2,52,1054,1054
2,53,891,891
2,54,931,931
2,55,981,981
2,56,1033,1033
2,57,633,633
2,58,688,688
2,59,746,746
2,60,807,807
2,61,868,868
2,62,929,929
2,63,979,979
2,64,1030,1030
2,65,1032,1032
2,66,923,923
2,67,966,966
2,68,1002,1002
2,69,953,953
2,70,1013,1013
2,71,973,973
2,72,1009,1009
2,73,969,969
2,74,1008,1008
2,75,638,638
2,76,681,681
2,77,741,741
2,78,796,796
2,79,847,847
2,80,903,903
2,81,956,956
2,82,996,996
2,83,1050,1050
2,84,875,875
2,85,920,920
2,86,961,961
2,87,1006,1006
2,88,979,979
2,89,1011,1011
2,90,969,969
2,91,1010,1010
2,92,939,939
2,93,982,982
2,94,1032,1032
2,95,653,653
2,96,717,717
2,97,765,765
2,98,826,826
2,99,878,878
2,100,914,914
3,1,1003,1003
3,2,744,744
3,3,771,771
3,4,804,804
3,5,944,944
3,6,993,993
3,7,1064,1064
3,8,1095,1095
3,9,618,618
3,10,667,667
3,11,729,729
3,12,789,789
3,13,843,843
3,14,921,921
3,15,998,998
3,16,1070,1070
3,17,1092,1092
3,18,697,697
3,19,749,749
3,20,796,796
3,21,859,859
3,22,911,911
3,23,998,998
3,24,1065,1065
3,25,1089,1089
3,26,710,710
3,27,753,753
3,28,801,801
3,29,859,859
3,30,928,928
3,31,999,999
3,32,1061,1061
3,33,1095,1095
3,34,645,645
3,35,697,697
3,36,750,750
3,37,808,808
3,38,866,866
3,39,936,936
3,40,1017,1017
3,41,1036,1036
3,42,931,931
3,43,992,992
3,44,1054,1054
3,45,987,987
3,46,1058,1058
3,47,1035,1035
3,48,976,976
3,49,1043,1043
3,50,1015,1015
3,51,946,946
3,52,1012,1012
3,53,979,979
3,54,1041,1041
3,55,995,995
3,56,1042,1042
3,57,947,947
3,58,998,998
3,59,1044,1044
