"SIM","YEAR","N","N_OBS"
1,1,969,969
1,2,990,990
1,3,989,989
1,4,1018,1018
1,5,726,726
1,6,766,766
1,7,831,831
1,8,885,885
1,9,943,943
1,10,1010,1010
1,11,872,872
1,12,917,917
1,13,982,982
1,14,1021,1021
1,15,997,997
1,16,1039,1039
1,17,1012,1012
1,18,1059,1059
1,19,1008,1008
1,20,1072,1072
1,21,1072,1072
1,22,1061,1061
1,23,1044,1044
1,24,1051,1051
1,25,1058,1058
1,26,1086,1086
1,27,1129,1129
1,28,1176,1176
1,29,1218,1218
1,30,1233,1233
1,31,1250,1250
1,32,1290,1290
1,33,1312,1312
1,34,1319,1319
1,35,1380,1380
1,36,1426,1426
1,37,1498,1498
1,38,1553,1553
1,39,1609,1609
1,40,1631,1631
1,41,1679,1679
1,42,1705,1705
1,43,1747,1747
1,44,1738,1738
1,45,1760,1760
1,46,1739,1739
1,47,1741,1741
1,48,1725,1725
1,49,1720,1720
1,50,1724,1724
1,51,1739,1739
1,52,1750,1750
1,53,1775,1775
1,54,1798,1798
1,55,1822,1822
1,56,1794,1794
1,57,1812,1812
1,58,1832,1832
1,59,1814,1814
1,60,1813,1813
1,61,1800,1800
1,62,1798,1798
1,63,1785,1785
1,64,1750,1750
1,65,1756,1756
1,66,1759,1759
1,67,1745,1745
1,68,1773,1773
1,69,1767,1767
1,70,1758,1758
1,71,1722,1722
1,72,1748,1748
1,73,1739,1739
1,74,1731,1731
1,75,1739,1739
1,76,1715,1715
1,77,1718,1718
1,78,1713,1713
1,79,1725,1725
1,80,1706,1706
1,81,1719,1719
1,82,1707,1707
1,83,1698,1698
1,84,1660,1660
1,85,1654,1654
1,86,1657,1657
1,87,1682,1682
1,88,1696,1696
1,89,1681,1681
1,90,1686,1686
1,91,1680,1680
1,92,1652,1652
1,93,1638,1638
1,94,1647,1647
1,95,1644,1644
1,96,1636,1636
1,97,1657,1657
1,98,1653,1653
1,99,1624,1624
1,100,1607,1607
2,1,1011,1011
2,2,711,711
2,3,755,755
2,4,796,796
2,5,918,918
2,6,965,965
2,7,1039,1039
2,8,1058,1058
2,9,1089,1089
2,10,1129,1129
2,11,1148,1148
2,12,1185,1185
2,13,1161,1161
2,14,1176,1176
2,15,1190,1190
2,16,1166,1166
2,17,1173,1173
2,18,1177,1177
2,19,1185,1185
2,20,1200,1200
2,21,1185,1185
2,22,1183,1183
2,23,1198,1198
2,24,1182,1182
2,25,1168,1168
2,26,1186,1186
2,27,1179,1179
2,28,1174,1174
2,29,1175,1175
2,30,1165,1165
2,31,1144,1144
2,32,1158,1158
2,33,1161,1161
2,34,1158,1158
2,35,1148,1148
2,36,1128,1128
2,37,1130,1130
2,38,1115,1115
2,39,1113,1113
2,40,1109,1109
2,41,1132,1132
2,42,1120,1120
2,43,1120,1120
2,44,1112,1112
2,45,1105,1105
2,46,1087,1087
2,47,1094,1094
2,48,1087,1087
2,49,1076,1076
2,50,1073,1073
2,51,1070,1070
2,52,1077,1077
2,53,1067,1067
2,54,1054,1054
2,55,1103,1103
2,56,1060,1060
2,57,1057,1057
2,58,1063,1063
2,59,1034,1034
2,60,1083,1083
2,61,1047,1047
2,62,1038,1038
2,63,1041,1041
2,64,1094,1094
2,65,1046,1046
2,66,1088,1088
2,67,1060,1060
2,68,1054,1054
2,69,1055,1055
2,70,1029,1029
2,71,1083,1083
2,72,1060,1060
2,73,1085,1085
2,74,1067,1067
2,75,1069,1069
2,76,1062,1062
2,77,1080,1080
2,78,1101,1101
2,79,1099,1099
2,80,1109,1109
2,81,1106,1106
2,82,1112,1112
2,83,1108,1108
2,84,1086,1086
2,85,1080,1080
2,86,1067,1067
2,87,1063,1063
2,88,1106,1106
2,89,1081,1081
2,90,1106,1106
2,91,1081,1081
2,92,1066,1066
2,93,1073,1073
2,94,1061,1061
2,95,1099,1099
