"SIM","YEAR","N","N_OBS"
1,1,928,928
1,2,919,919
1,3,905,905
1,4,913,913
1,5,1050,1050
1,6,729,729
1,7,740,740
1,8,751,751
1,9,775,775
1,10,816,816
1,11,871,871
1,12,918,918
1,13,932,932
1,14,950,950
1,15,963,963
1,16,975,975
1,17,996,996
1,18,1030,1030
1,19,946,946
1,20,972,972
1,21,1011,1011
1,22,968,968
1,23,1010,1010
1,24,970,970
1,25,1007,1007
1,26,996,996
1,27,1062,1062
1,28,1055,1055
1,29,1062,1062
1,30,1061,1061
1,31,1079,1079
1,32,1112,1112
1,33,1138,1138
1,34,1156,1156
1,35,1179,1179
1,36,1167,1167
1,37,1178,1178
1,38,1172,1172
1,39,1185,1185
1,40,1188,1188
1,41,1189,1189
1,42,1173,1173
1,43,1170,1170
1,44,1189,1189
1,45,1179,1179
1,46,1192,1192
1,47,1193,1193
1,48,1207,1207
1,49,1199,1199
1,50,1200,1200
1,51,1200,1200
1,52,1182,1182
1,53,1161,1161
1,54,1182,1182
1,55,1188,1188
1,56,1187,1187
1,57,1200,1200
1,58,1200,1200
1,59,1207,1207
1,60,1197,1197
1,61,1194,1194
1,62,1188,1188
1,63,1190,1190
1,64,1188,1188
1,65,1169,1169
1,66,1170,1170
1,67,1160,1160
1,68,1149,1149
1,69,1155,1155
1,70,1155,1155
1,71,1162,1162
1,72,1169,1169
1,73,1185,1185
1,74,1148,1148
1,75,1133,1133
1,76,1123,1123
1,77,1102,1102
1,78,1117,1117
1,79,1136,1136
1,80,1141,1141
1,81,1139,1139
1,82,1150,1150
1,83,1139,1139
1,84,1114,1114
1,85,1098,1098
1,86,1103,1103
1,87,1100,1100
1,88,1094,1094
1,89,1093,1093
1,90,1085,1085
1,91,1081,1081
1,92,1087,1087
1,93,1089,1089
1,94,1081,1081
1,95,1085,1085
1,96,1096,1096
1,97,1090,1090
1,98,1081,1081
1,99,1125,1125
1,100,1105,1105
2,1,991,991
2,2,1026,1026
2,3,672,672
2,4,704,704
2,5,797,797
2,6,806,806
2,7,850,850
2,8,897,897
2,9,961,961
2,10,1050,1050
2,11,1010,1010
2,12,1103,1103
2,13,1056,1056
2,14,1045,1045
2,15,1072,1072
2,16,1051,1051
2,17,1031,1031
2,18,1041,1041
2,19,1043,1043
2,20,1032,1032
2,21,1083,1083
2,22,1050,1050
2,23,1057,1057
2,24,1039,1039
2,25,1077,1077
2,26,1052,1052
2,27,1050,1050
2,28,1042,1042
2,29,1071,1071
2,30,1067,1067
2,31,1040,1040
2,32,1044,1044
2,33,1023,1023
2,34,1067,1067
2,35,1018,1018
2,36,1059,1059
2,37,1013,1013
2,38,1062,1062
2,39,1049,1049
2,40,1029,1029
2,41,1056,1056
2,42,1033,1033
2,43,1059,1059
2,44,1066,1066
2,45,1041,1041
2,46,1070,1070
2,47,1024,1024
2,48,1090,1090
2,49,1054,1054
2,50,1062,1062
2,51,1119,1119
2,52,1104,1104
2,53,1133,1133
2,54,1155,1155
2,55,1215,1215
2,56,1242,1242
2,57,1283,1283
2,58,1294,1294
2,59,1284,1284
2,60,1305,1305
2,61,1311,1311
2,62,1327,1327
2,63,1344,1344
2,64,1362,1362
2,65,1408,1408
2,66,1471,1471
2,67,1521,1521
2,68,1587,1587
2,69,1671,1671
2,70,1739,1739
2,71,1782,1782
2,72,1817,1817
2,73,1906,1906
2,74,2007,2007
2,75,2059,2059
2,76,2076,2076
2,77,2103,2103
2,78,2131,2131
2,79,2158,2158
2,80,2181,2181
2,81,2247,2247
