"SIM","YEAR","N","N_OBS"
1,1,955,955
1,2,945,945
1,3,980,980
1,4,1013,1013
1,5,659,659
1,6,698,698
1,7,726,726
1,8,736,736
1,9,768,768
1,10,806,806
1,11,859,859
1,12,897,897
1,13,964,964
1,14,1015,1015
1,15,591,591
1,16,637,637
1,17,659,659
1,18,692,692
1,19,717,717
1,20,750,750
1,21,783,783
1,22,831,831
1,23,878,878
1,24,926,926
1,25,989,989
1,26,1054,1054
1,27,707,707
1,28,739,739
1,29,774,774
1,30,813,813
1,31,859,859
1,32,914,914
1,33,983,983
1,34,1048,1048
1,35,749,749
1,36,790,790
1,37,847,847
1,38,898,898
1,39,967,967
1,40,1026,1026
1,41,741,741
1,42,789,789
1,43,835,835
1,44,888,888
1,45,950,950
1,46,1013,1013
1,47,658,658
1,48,700,700
1,49,740,740
1,50,787,787
1,51,835,835
1,52,897,897
1,53,955,955
1,54,1024,1024
1,55,656,656
1,56,690,690
1,57,724,724
1,58,769,769
1,59,813,813
1,60,874,874
1,61,928,928
1,62,1002,1002
1,63,631,631
1,64,667,667
1,65,716,716
1,66,755,755
1,67,800,800
1,68,866,866
1,69,918,918
1,70,998,998
1,71,1067,1067
1,72,808,808
1,73,879,879
1,74,938,938
1,75,996,996
1,76,1062,1062
1,77,756,756
1,78,832,832
1,79,875,875
1,80,949,949
1,81,1012,1012
1,82,713,713
1,83,781,781
1,84,835,835
1,85,887,887
1,86,956,956
1,87,1030,1030
1,88,642,642
1,89,680,680
1,90,722,722
1,91,780,780
1,92,837,837
1,93,903,903
1,94,972,972
1,95,1050,1050
1,96,802,802
1,97,854,854
1,98,909,909
1,99,981,981
1,100,1062,1062
2,1,992,992
2,2,1014,1014
2,3,648,648
2,4,684,684
2,5,796,796
2,6,807,807
2,7,839,839
2,8,896,896
2,9,944,944
2,10,1014,1014
2,11,564,564
2,12,622,622
2,13,663,663
2,14,710,710
2,15,744,744
2,16,775,775
2,17,818,818
2,18,853,853
2,19,914,914
2,20,975,975
2,21,1036,1036
2,22,702,702
2,23,734,734
2,24,782,782
2,25,830,830
2,26,888,888
2,27,936,936
2,28,992,992
2,29,1064,1064
2,30,681,681
2,31,717,717
2,32,774,774
2,33,821,821
2,34,878,878
2,35,924,924
2,36,977,977
2,37,1050,1050
2,38,643,643
2,39,685,685
2,40,735,735
2,41,780,780
2,42,836,836
2,43,880,880
2,44,924,924
2,45,985,985
2,46,1059,1059
2,47,706,706
2,48,745,745
2,49,803,803
2,50,861,861
2,51,927,927
2,52,977,977
2,53,1045,1045
2,54,640,640
2,55,675,675
2,56,722,722
2,57,769,769
2,58,812,812
2,59,863,863
2,60,916,916
2,61,982,982
2,62,1068,1068
2,63,818,818
2,64,867,867
2,65,933,933
2,66,1009,1009
2,67,652,652
2,68,702,702
2,69,750,750
2,70,799,799
2,71,841,841
2,72,901,901
2,73,963,963
2,74,1032,1032
2,75,691,691
2,76,737,737
2,77,772,772
2,78,808,808
2,79,858,858
2,80,923,923
2,81,986,986
2,82,1065,1065
2,83,688,688
2,84,736,736
2,85,789,789
2,86,854,854
2,87,913,913
2,88,990,990
2,89,1066,1066
2,90,804,804
2,91,873,873
2,92,953,953
2,93,1035,1035
2,94,859,859
2,95,918,918
2,96,990,990
