"SIM","YEAR","N","N_OBS"
1,1,939,939
1,2,925,925
1,3,936,936
1,4,917,917
1,5,1049,1049
1,6,594,594
1,7,637,637
1,8,691,691
1,9,745,745
1,10,812,812
1,11,869,869
1,12,928,928
1,13,973,973
1,14,1033,1033
1,15,993,993
1,16,1058,1058
1,17,1077,1077
1,18,1126,1126
1,19,1190,1190
1,20,1246,1246
1,21,1253,1253
1,22,1285,1285
1,23,1313,1313
1,24,1357,1357
1,25,1358,1358
1,26,1356,1356
1,27,1374,1374
1,28,1387,1387
1,29,1386,1386
1,30,1390,1390
1,31,1419,1419
1,32,1436,1436
1,33,1473,1473
1,34,1505,1505
1,35,1545,1545
1,36,1630,1630
1,37,1679,1679
1,38,1704,1704
1,39,1728,1728
1,40,1768,1768
1,41,1785,1785
1,42,1779,1779
1,43,1795,1795
1,44,1815,1815
1,45,1852,1852
1,46,1834,1834
1,47,1820,1820
1,48,1778,1778
1,49,1776,1776
1,50,1786,1786
1,51,1781,1781
1,52,1765,1765
1,53,1778,1778
1,54,1769,1769
1,55,1774,1774
1,56,1785,1785
1,57,1788,1788
1,58,1800,1800
1,59,1805,1805
1,60,1820,1820
1,61,1831,1831
1,62,1827,1827
1,63,1812,1812
1,64,1783,1783
1,65,1792,1792
1,66,1794,1794
1,67,1788,1788
1,68,1765,1765
1,69,1770,1770
1,70,1769,1769
1,71,1748,1748
1,72,1740,1740
1,73,1737,1737
1,74,1753,1753
1,75,1739,1739
1,76,1737,1737
1,77,1772,1772
1,78,1739,1739
1,79,1729,1729
1,80,1743,1743
1,81,1733,1733
1,82,1724,1724
1,83,1733,1733
1,84,1735,1735
1,85,1731,1731
1,86,1727,1727
1,87,1712,1712
1,88,1730,1730
1,89,1725,1725
1,90,1724,1724
1,91,1715,1715
1,92,1719,1719
1,93,1673,1673
1,94,1689,1689
1,95,1669,1669
1,96,1687,1687
1,97,1664,1664
1,98,1677,1677
1,99,1666,1666
1,100,1663,1663
2,1,1005,1005
2,2,814,814
2,3,850,850
2,4,905,905
2,5,1068,1068
2,6,939,939
2,7,1001,1001
2,8,1054,1054
2,9,1018,1018
2,10,1115,1115
2,11,1071,1071
2,12,1094,1094
2,13,1125,1125
2,14,1148,1148
2,15,1166,1166
2,16,1175,1175
2,17,1200,1200
2,18,1254,1254
2,19,1286,1286
2,20,1312,1312
2,21,1332,1332
2,22,1342,1342
2,23,1362,1362
2,24,1387,1387
2,25,1408,1408
2,26,1420,1420
2,27,1432,1432
2,28,1437,1437
2,29,1419,1419
2,30,1405,1405
2,31,1407,1407
2,32,1416,1416
2,33,1407,1407
2,34,1406,1406
2,35,1395,1395
2,36,1404,1404
2,37,1408,1408
2,38,1418,1418
2,39,1417,1417
2,40,1443,1443
2,41,1429,1429
2,42,1429,1429
2,43,1404,1404
2,44,1376,1376
2,45,1378,1378
2,46,1374,1374
2,47,1367,1367
2,48,1348,1348
2,49,1344,1344
2,50,1348,1348
2,51,1330,1330
2,52,1341,1341
2,53,1324,1324
2,54,1332,1332
2,55,1309,1309
2,56,1302,1302
2,57,1304,1304
2,58,1288,1288
2,59,1287,1287
2,60,1262,1262
2,61,1269,1269
2,62,1289,1289
2,63,1294,1294
2,64,1293,1293
2,65,1300,1300
2,66,1300,1300
2,67,1292,1292
2,68,1274,1274
2,69,1270,1270
2,70,1263,1263
2,71,1239,1239
2,72,1249,1249
2,73,1228,1228
2,74,1239,1239
2,75,1234,1234
2,76,1222,1222
2,77,1230,1230
2,78,1222,1222
2,79,1202,1202
2,80,1205,1205
2,81,1190,1190
2,82,1190,1190
2,83,1187,1187
2,84,1189,1189
2,85,1184,1184
2,86,1181,1181
2,87,1182,1182
2,88,1206,1206
2,89,1203,1203
2,90,1183,1183
2,91,1160,1160
2,92,1141,1141
2,93,1143,1143
2,94,1123,1123
2,95,1130,1130
2,96,1154,1154
2,97,1136,1136
2,98,1123,1123
2,99,1109,1109
2,100,1128,1128
3,1,985,985
3,2,1004,1004
3,3,568,568
3,4,590,590
3,5,675,675
3,6,703,703
3,7,717,717
3,8,736,736
3,9,765,765
3,10,774,774
3,11,805,805
3,12,831,831
3,13,891,891
3,14,931,931
3,15,988,988
3,16,1040,1040
3,17,983,983
3,18,1037,1037
3,19,1015,1015
3,20,1064,1064
3,21,1038,1038
3,22,1093,1093
3,23,1067,1067
3,24,1099,1099
3,25,1106,1106
3,26,1112,1112
3,27,1102,1102
3,28,1109,1109
3,29,1088,1088
3,30,1072,1072
3,31,1079,1079
3,32,1065,1065
3,33,1064,1064
3,34,1044,1044
3,35,1061,1061
3,36,1065,1065
3,37,1064,1064
3,38,1052,1052
3,39,1035,1035
3,40,1008,1008
3,41,1071,1071
3,42,1021,1021
3,43,1039,1039
3,44,994,994
3,45,1061,1061
3,46,1036,1036
3,47,1052,1052
3,48,1074,1074
3,49,1029,1029
3,50,1061,1061
3,51,1045,1045
3,52,1059,1059
3,53,1072,1072
3,54,1077,1077
3,55,1084,1084
3,56,1094,1094
3,57,1105,1105
3,58,1117,1117
3,59,1106,1106
3,60,1114,1114
3,61,1122,1122
3,62,1147,1147
3,63,1173,1173
