"SIM","YEAR","N","N_OBS"
1,1,960,960
1,2,961,961
1,3,971,971
1,4,982,982
1,5,1139,1139
1,6,709,709
1,7,737,737
1,8,779,779
1,9,803,803
1,10,842,842
1,11,892,892
1,12,940,940
1,13,975,975
1,14,1030,1030
1,15,1018,1018
1,16,1099,1099
1,17,1103,1103
1,18,1159,1159
1,19,1208,1208
1,20,1270,1270
1,21,1350,1350
1,22,1382,1382
1,23,1429,1429
1,24,1471,1471
1,25,1503,1503
1,26,1533,1533
1,27,1515,1515
1,28,1526,1526
1,29,1562,1562
1,30,1608,1608
1,31,1616,1616
1,32,1663,1663
1,33,1669,1669
1,34,1698,1698
1,35,1715,1715
1,36,1751,1751
1,37,1735,1735
1,38,1736,1736
1,39,1744,1744
1,40,1756,1756
1,41,1795,1795
1,42,1839,1839
1,43,1845,1845
1,44,1867,1867
1,45,1891,1891
1,46,1910,1910
1,47,1918,1918
1,48,1930,1930
1,49,1934,1934
1,50,1953,1953
1,51,1964,1964
1,52,1978,1978
1,53,2004,2004
1,54,2004,2004
1,55,2037,2037
1,56,2054,2054
1,57,2068,2068
1,58,2078,2078
1,59,2107,2107
1,60,2110,2110
1,61,2133,2133
1,62,2168,2168
1,63,2174,2174
1,64,2172,2172
1,65,2199,2199
1,66,2235,2235
1,67,2287,2287
1,68,2341,2341
1,69,2340,2340
1,70,2372,2372
1,71,2457,2457
1,72,2541,2541
1,73,2647,2647
1,74,2735,2735
1,75,2817,2817
1,76,2908,2908
1,77,3029,3029
1,78,3095,3095
1,79,3123,3123
1,80,3137,3137
1,81,3172,3172
1,82,3239,3239
1,83,3285,3285
1,84,3330,3330
1,85,3312,3312
1,86,3354,3354
1,87,3439,3439
1,88,3396,3396
1,89,3405,3405
1,90,3449,3449
1,91,3473,3473
1,92,3511,3511
1,93,3545,3545
1,94,3544,3544
1,95,3570,3570
1,96,3581,3581
1,97,3636,3636
1,98,3698,3698
1,99,3765,3765
1,100,3860,3860
2,1,917,917
2,2,921,921
2,3,935,935
2,4,935,935
2,5,1076,1076
2,6,636,636
2,7,668,668
2,8,719,719
2,9,765,765
2,10,820,820
2,11,883,883
2,12,930,930
2,13,983,983
2,14,1016,1016
2,15,919,919
2,16,962,962
2,17,995,995
2,18,1037,1037
2,19,1013,1013
2,20,1042,1042
2,21,969,969
2,22,1002,1002
2,23,1000,1000
2,24,1029,1029
2,25,985,985
2,26,1028,1028
2,27,978,978
2,28,1020,1020
2,29,971,971
2,30,1000,1000
2,31,1013,1013
2,32,917,917
2,33,958,958
2,34,993,993
2,35,1007,1007
2,36,918,918
2,37,966,966
2,38,982,982
2,39,988,988
2,40,1003,1003
2,41,852,852
2,42,862,862
2,43,886,886
2,44,925,925
2,45,972,972
2,46,973,973
2,47,988,988
2,48,1007,1007
2,49,962,962
2,50,975,975
2,51,997,997
2,52,1014,1014
2,53,978,978
2,54,1000,1000
2,55,1039,1039
2,56,999,999
2,57,1049,1049
2,58,1029,1029
2,59,1059,1059
2,60,994,994
2,61,1024,1024
2,62,988,988
2,63,1022,1022
2,64,973,973
2,65,1013,1013
2,66,995,995
2,67,1034,1034
2,68,1016,1016
2,69,1007,1007
2,70,1042,1042
2,71,1008,1008
2,72,1045,1045
2,73,993,993
2,74,1026,1026
2,75,1007,1007
2,76,1041,1041
2,77,1009,1009
2,78,1049,1049
2,79,1002,1002
2,80,1046,1046
2,81,1011,1011
2,82,1030,1030
2,83,976,976
2,84,1027,1027
2,85,1002,1002
2,86,1055,1055
2,87,999,999
2,88,1040,1040
2,89,1037,1037
2,90,1039,1039
2,91,1034,1034
2,92,978,978
2,93,1033,1033
2,94,996,996
2,95,1032,1032
2,96,998,998
2,97,1033,1033
2,98,998,998
2,99,1025,1025
2,100,988,988
3,1,623,623
3,2,604,604
3,3,611,611
3,4,616,616
3,5,714,714
3,6,756,756
3,7,814,814
3,8,859,859
3,9,935,935
3,10,992,992
3,11,1083,1083
3,12,1061,1061
3,13,1102,1102
3,14,1133,1133
3,15,1163,1163
3,16,1179,1179
3,17,1175,1175
3,18,1191,1191
3,19,1207,1207
3,20,1195,1195
3,21,1186,1186
3,22,1190,1190
3,23,1185,1185
3,24,1198,1198
3,25,1192,1192
3,26,1173,1173
3,27,1185,1185
3,28,1156,1156
3,29,1152,1152
3,30,1140,1140
3,31,1151,1151
3,32,1166,1166
3,33,1140,1140
3,34,1155,1155
3,35,1147,1147
3,36,1124,1124
3,37,1117,1117
3,38,1117,1117
3,39,1141,1141
3,40,1121,1121
3,41,1112,1112
3,42,1106,1106
3,43,1109,1109
3,44,1103,1103
3,45,1119,1119
3,46,1085,1085
3,47,1116,1116
3,48,1073,1073
3,49,1069,1069
3,50,1070,1070
3,51,1073,1073
3,52,1087,1087
