"SIM","YEAR","N","N_OBS"
1,1,666,666
1,2,704,704
1,3,748,748
1,4,813,813
1,5,958,958
1,6,1033,1033
1,7,921,921
1,8,996,996
1,9,1101,1101
1,10,1096,1096
1,11,1132,1132
1,12,1150,1150
1,13,1169,1169
1,14,1144,1144
1,15,1128,1128
1,16,1133,1133
1,17,1125,1125
1,18,1104,1104
1,19,1108,1108
1,20,1108,1108
1,21,1131,1131
1,22,1134,1134
1,23,1140,1140
1,24,1143,1143
1,25,1160,1160
1,26,1146,1146
1,27,1135,1135
1,28,1123,1123
1,29,1102,1102
1,30,1093,1093
1,31,1080,1080
1,32,1071,1071
1,33,1067,1067
1,34,1074,1074
1,35,1068,1068
1,36,1069,1069
1,37,1073,1073
1,38,1069,1069
1,39,1049,1049
1,40,1086,1086
1,41,1044,1044
1,42,1071,1071
1,43,1025,1025
1,44,1057,1057
1,45,1014,1014
1,46,1034,1034
1,47,1032,1032
1,48,1054,1054
1,49,1017,1017
1,50,1059,1059
1,51,1001,1001
1,52,1060,1060
1,53,1033,1033
1,54,1058,1058
1,55,1019,1019
1,56,1030,1030
1,57,994,994
1,58,1036,1036
1,59,988,988
1,60,1031,1031
1,61,1004,1004
1,62,1039,1039
1,63,1027,1027
1,64,1041,1041
1,65,1001,1001
1,66,1035,1035
1,67,1039,1039
1,68,1049,1049
1,69,1033,1033
1,70,1053,1053
1,71,1010,1010
1,72,1062,1062
1,73,1043,1043
1,74,1050,1050
1,75,1034,1034
1,76,1077,1077
1,77,1057,1057
1,78,1102,1102
1,79,1079,1079
1,80,1074,1074
1,81,1085,1085
1,82,1086,1086
1,83,1095,1095
1,84,1103,1103
1,85,1134,1134
1,86,1181,1181
1,87,1209,1209
1,88,1263,1263
1,89,1325,1325
1,90,1370,1370
1,91,1416,1416
1,92,1473,1473
1,93,1517,1517
1,94,1572,1572
1,95,1692,1692
1,96,1784,1784
1,97,1798,1798
1,98,1817,1817
1,99,1881,1881
1,100,1904,1904
2,1,942,942
2,2,935,935
2,3,923,923
2,4,942,942
2,5,1079,1079
2,6,872,872
2,7,893,893
2,8,938,938
2,9,984,984
2,10,1040,1040
2,11,1026,1026
2,12,1049,1049
2,13,1039,1039
2,14,1098,1098
2,15,1086,1086
2,16,1089,1089
2,17,1122,1122
2,18,1174,1174
2,19,1212,1212
2,20,1253,1253
2,21,1311,1311
2,22,1366,1366
2,23,1424,1424
2,24,1472,1472
2,25,1535,1535
2,26,1584,1584
2,27,1617,1617
2,28,1661,1661
2,29,1726,1726
2,30,1770,1770
2,31,1786,1786
2,32,1800,1800
2,33,1797,1797
2,34,1778,1778
2,35,1764,1764
2,36,1792,1792
2,37,1805,1805
2,38,1808,1808
2,39,1787,1787
2,40,1757,1757
2,41,1753,1753
2,42,1756,1756
2,43,1747,1747
2,44,1719,1719
