"SIM","YEAR","N","N_OBS"
1,1,938,938
1,2,923,923
1,3,939,939
1,4,956,956
1,5,1101,1101
1,6,306,306
1,7,300,300
1,8,293,293
1,9,291,291
1,10,293,293
1,11,297,297
1,12,293,293
1,13,289,289
1,14,285,285
1,15,286,286
1,16,288,288
1,17,284,284
1,18,282,282
1,19,285,285
1,20,283,283
1,21,280,280
1,22,280,280
1,23,284,284
1,24,295,295
1,25,295,295
1,26,295,295
1,27,302,302
1,28,318,318
1,29,341,341
1,30,376,376
1,31,396,396
1,32,427,427
1,33,474,474
1,34,523,523
1,35,581,581
1,36,609,609
1,37,647,647
1,38,679,679
1,39,714,714
1,40,732,732
1,41,762,762
1,42,798,798
1,43,835,835
1,44,894,894
1,45,935,935
1,46,981,981
1,47,1012,1012
1,48,309,309
1,49,327,327
1,50,343,343
1,51,379,379
1,52,433,433
1,53,479,479
1,54,527,527
1,55,559,559
1,56,576,576
1,57,600,600
1,58,620,620
1,59,637,637
1,60,640,640
1,61,668,668
1,62,715,715
1,63,749,749
1,64,791,791
1,65,826,826
1,66,854,854
1,67,899,899
1,68,931,931
1,69,972,972
1,70,1004,1004
1,71,265,265
1,72,288,288
1,73,328,328
1,74,362,362
1,75,417,417
1,76,446,446
1,77,459,459
1,78,460,460
1,79,453,453
1,80,452,452
1,81,439,439
1,82,432,432
1,83,419,419
1,84,412,412
1,85,411,411
1,86,406,406
1,87,398,398
1,88,395,395
1,89,394,394
1,90,388,388
1,91,374,374
1,92,371,371
1,93,373,373
1,94,364,364
1,95,359,359
1,96,357,357
1,97,355,355
1,98,348,348
1,99,344,344
1,100,339,339
2,1,623,623
2,2,633,633
2,3,662,662
2,4,709,709
2,5,863,863
2,6,908,908
2,7,966,966
2,8,1059,1059
2,9,405,405
2,10,435,435
2,11,456,456
2,12,479,479
2,13,498,498
2,14,530,530
2,15,567,567
2,16,611,611
2,17,661,661
2,18,742,742
2,19,802,802
2,20,855,855
2,21,923,923
2,22,1022,1022
2,23,349,349
2,24,368,368
2,25,381,381
2,26,397,397
2,27,431,431
2,28,439,439
2,29,447,447
2,30,486,486
2,31,513,513
2,32,561,561
2,33,606,606
2,34,673,673
2,35,732,732
2,36,783,783
2,37,861,861
2,38,955,955
2,39,1034,1034
2,40,484,484
2,41,520,520
2,42,562,562
2,43,641,641
2,44,699,699
2,45,741,741
2,46,804,804
2,47,892,892
2,48,964,964
2,49,1029,1029
2,50,194,194
2,51,201,201
2,52,206,206
2,53,214,214
2,54,221,221
2,55,223,223
2,56,234,234
2,57,249,249
2,58,249,249
2,59,256,256
2,60,263,263
2,61,275,275
2,62,290,290
2,63,299,299
2,64,320,320
2,65,342,342
2,66,369,369
2,67,392,392
2,68,424,424
2,69,471,471
2,70,529,529
2,71,567,567
2,72,608,608
2,73,674,674
2,74,737,737
2,75,806,806
2,76,851,851
2,77,926,926
2,78,993,993
2,79,1056,1056
2,80,155,155
2,81,159,159
2,82,174,174
2,83,180,180
2,84,191,191
2,85,194,194
2,86,199,199
2,87,202,202
2,88,214,214
2,89,226,226
2,90,252,252
2,91,266,266
2,92,275,275
2,93,279,279
2,94,300,300
2,95,329,329
2,96,363,363
2,97,397,397
2,98,424,424
2,99,460,460
2,100,514,514
3,1,1015,1015
3,2,845,845
3,3,888,888
3,4,967,967
3,5,1157,1157
3,6,377,377
3,7,396,396
3,8,413,413
3,9,429,429
3,10,446,446
3,11,476,476
3,12,504,504
3,13,529,529
3,14,580,580
3,15,630,630
3,16,690,690
3,17,750,750
3,18,819,819
3,19,910,910
3,20,996,996
3,21,1084,1084
3,22,396,396
3,23,416,416
3,24,452,452
3,25,476,476
3,26,520,520
3,27,571,571
3,28,625,625
3,29,675,675
3,30,731,731
3,31,811,811
3,32,868,868
3,33,957,957
3,34,1040,1040
3,35,378,378
3,36,405,405
3,37,430,430
3,38,475,475
3,39,513,513
3,40,570,570
3,41,612,612
3,42,668,668
3,43,750,750
3,44,806,806
3,45,870,870
3,46,944,944
3,47,1047,1047
3,48,414,414
3,49,441,441
3,50,485,485
3,51,528,528
3,52,553,553
3,53,604,604
3,54,666,666
3,55,744,744
3,56,798,798
3,57,879,879
3,58,961,961
3,59,1059,1059
3,60,303,303
3,61,344,344
3,62,370,370
3,63,388,388
3,64,437,437
3,65,476,476
3,66,497,497
3,67,532,532
3,68,595,595
3,69,667,667
3,70,711,711
3,71,771,771
3,72,832,832
3,73,913,913
3,74,999,999
3,75,1083,1083
3,76,347,347
3,77,403,403
3,78,435,435
3,79,459,459
3,80,512,512
3,81,573,573
3,82,623,623
3,83,662,662
3,84,719,719
3,85,777,777
3,86,844,844
3,87,920,920
3,88,1007,1007
3,89,184,184
3,90,215,215
3,91,229,229
3,92,230,230
3,93,245,245
3,94,249,249
3,95,265,265
3,96,291,291
3,97,325,325
3,98,354,354
3,99,370,370
3,100,399,399
4,1,987,987
4,2,1004,1004
4,3,226,226
4,4,262,262
4,5,305,305
4,6,313,313
4,7,321,321
4,8,342,342
4,9,368,368
4,10,399,399
4,11,429,429
