"SIM","YEAR","N","N_OBS"
1,1,1036,1036
1,2,756,756
1,3,773,773
1,4,771,771
1,5,884,884
1,6,887,887
1,7,922,922
1,8,991,991
1,9,1064,1064
1,10,934,934
1,11,976,976
1,12,1019,1019
1,13,1030,1030
1,14,922,922
1,15,954,954
1,16,1040,1040
1,17,842,842
1,18,913,913
1,19,990,990
1,20,1076,1076
1,21,879,879
1,22,910,910
1,23,947,947
1,24,973,973
1,25,962,962
1,26,1022,1022
1,27,850,850
1,28,891,891
1,29,896,896
1,30,914,914
1,31,934,934
1,32,916,916
1,33,959,959
1,34,945,945
1,35,935,935
1,36,896,896
1,37,908,908
1,38,898,898
1,39,889,889
1,40,909,909
1,41,896,896
1,42,866,866
1,43,860,860
1,44,866,866
1,45,867,867
1,46,831,831
1,47,850,850
1,48,856,856
1,49,823,823
1,50,850,850
1,51,846,846
1,52,826,826
1,53,815,815
1,54,840,840
1,55,807,807
1,56,800,800
1,57,779,779
1,58,803,803
1,59,784,784
1,60,800,800
1,61,794,794
1,62,775,775
1,63,769,769
1,64,767,767
1,65,769,769
1,66,749,749
1,67,756,756
1,68,749,749
1,69,747,747
1,70,714,714
1,71,740,740
1,72,738,738
1,73,735,735
1,74,715,715
1,75,725,725
1,76,699,699
1,77,692,692
1,78,702,702
1,79,703,703
1,80,714,714
1,81,702,702
1,82,689,689
1,83,665,665
1,84,675,675
1,85,681,681
1,86,658,658
1,87,668,668
1,88,672,672
1,89,670,670
1,90,646,646
1,91,646,646
1,92,643,643
1,93,629,629
1,94,626,626
1,95,624,624
1,96,617,617
1,97,612,612
1,98,617,617
1,99,609,609
1,100,607,607
2,1,1060,1060
2,2,1003,1003
2,3,993,993
2,4,1023,1023
2,5,905,905
2,6,933,933
2,7,967,967
2,8,1004,1004
2,9,1050,1050
2,10,885,885
2,11,915,915
2,12,1004,1004
2,13,1101,1101
2,14,920,920
2,15,995,995
2,16,1110,1110
2,17,943,943
2,18,951,951
2,19,997,997
2,20,1063,1063
2,21,928,928
2,22,961,961
2,23,1037,1037
2,24,930,930
2,25,1010,1010
2,26,945,945
2,27,972,972
2,28,1016,1016
2,29,1028,1028
2,30,1009,1009
2,31,1012,1012
2,32,1054,1054
2,33,836,836
2,34,882,882
2,35,899,899
2,36,911,911
2,37,904,904
