"SIM","YEAR","N","N_OBS"
1,1,959,959
1,2,940,940
1,3,925,925
1,4,949,949
1,5,1110,1110
1,6,432,432
1,7,450,450
1,8,476,476
1,9,520,520
1,10,565,565
1,11,622,622
1,12,667,667
1,13,706,706
1,14,750,750
1,15,793,793
1,16,821,821
1,17,845,845
1,18,866,866
1,19,901,901
1,20,957,957
1,21,1018,1018
1,22,842,842
1,23,865,865
1,24,919,919
1,25,991,991
1,26,1041,1041
1,27,850,850
1,28,897,897
1,29,970,970
1,30,1027,1027
1,31,829,829
1,32,881,881
1,33,946,946
1,34,1018,1018
1,35,793,793
1,36,811,811
1,37,861,861
1,38,918,918
1,39,990,990
1,40,1039,1039
1,41,747,747
1,42,776,776
1,43,820,820
1,44,886,886
1,45,940,940
1,46,983,983
1,47,1031,1031
1,48,729,729
1,49,763,763
1,50,824,824
1,51,897,897
1,52,937,937
1,53,979,979
1,54,1021,1021
1,55,997,997
1,56,1072,1072
1,57,1057,1057
1,58,937,937
1,59,993,993
1,60,1049,1049
1,61,1032,1032
1,62,958,958
1,63,1014,1014
1,64,770,770
1,65,834,834
1,66,889,889
1,67,931,931
1,68,983,983
1,69,1048,1048
1,70,881,881
1,71,921,921
1,72,974,974
1,73,1028,1028
1,74,753,753
1,75,813,813
1,76,841,841
1,77,894,894
1,78,930,930
1,79,1004,1004
1,80,931,931
1,81,998,998
1,82,1065,1065
1,83,861,861
1,84,902,902
1,85,959,959
1,86,1032,1032
1,87,967,967
1,88,1038,1038
1,89,953,953
1,90,1024,1024
1,91,957,957
1,92,1036,1036
1,93,978,978
1,94,1006,1006
1,95,1059,1059
1,96,924,924
1,97,993,993
1,98,1049,1049
1,99,886,886
1,100,946,946
2,1,1001,1001
2,2,811,811
2,3,818,818
2,4,858,858
2,5,1009,1009
2,6,328,328
2,7,354,354
2,8,398,398
2,9,447,447
2,10,487,487
2,11,544,544
2,12,590,590
2,13,622,622
2,14,662,662
2,15,719,719
2,16,795,795
2,17,866,866
2,18,920,920
2,19,990,990
2,20,1084,1084
2,21,841,841
2,22,902,902
2,23,957,957
2,24,1025,1025
2,25,856,856
2,26,921,921
2,27,992,992
2,28,1075,1075
2,29,814,814
2,30,882,882
2,31,933,933
2,32,1020,1020
2,33,794,794
2,34,842,842
2,35,899,899
2,36,969,969
2,37,1053,1053
2,38,944,944
2,39,1021,1021
2,40,753,753
2,41,794,794
2,42,850,850
2,43,908,908
2,44,1001,1001
2,45,929,929
2,46,992,992
2,47,1075,1075
2,48,730,730
2,49,786,786
2,50,848,848
2,51,928,928
2,52,1014,1014
2,53,850,850
2,54,923,923
2,55,1001,1001
2,56,862,862
2,57,941,941
2,58,1028,1028
2,59,951,951
2,60,1045,1045
2,61,1017,1017
2,62,1026,1026
2,63,971,971
2,64,1059,1059
2,65,1028,1028
2,66,996,996
2,67,1080,1080
2,68,951,951
2,69,1024,1024
2,70,932,932
2,71,1016,1016
2,72,739,739
2,73,806,806
2,74,886,886
2,75,958,958
2,76,1028,1028
2,77,953,953
2,78,1021,1021
2,79,874,874
2,80,949,949
2,81,1002,1002
2,82,942,942
2,83,1018,1018
2,84,900,900
2,85,968,968
