"SIM","YEAR","N","N_OBS"
1,1,969,969
1,2,959,959
1,3,975,975
1,4,1005,1005
1,5,749,749
1,6,784,784
1,7,824,824
1,8,879,879
1,9,932,932
1,10,975,975
1,11,1021,1021
1,12,818,818
1,13,867,867
1,14,917,917
1,15,969,969
1,16,1021,1021
1,17,902,902
1,18,955,955
1,19,1018,1018
1,20,971,971
1,21,1036,1036
1,22,995,995
1,23,1063,1063
1,24,1050,1050
1,25,1047,1047
1,26,1068,1068
1,27,1083,1083
1,28,1094,1094
1,29,1100,1100
1,30,1116,1116
1,31,1135,1135
1,32,1154,1154
1,33,1198,1198
1,34,1208,1208
1,35,1257,1257
1,36,1293,1293
1,37,1284,1284
1,38,1245,1245
1,39,1275,1275
1,40,1284,1284
1,41,1273,1273
1,42,1274,1274
1,43,1297,1297
1,44,1323,1323
1,45,1331,1331
1,46,1380,1380
1,47,1409,1409
1,48,1447,1447
1,49,1505,1505
1,50,1533,1533
1,51,1616,1616
1,52,1672,1672
1,53,1723,1723
1,54,1811,1811
1,55,1836,1836
1,56,1859,1859
1,57,1865,1865
1,58,1896,1896
1,59,1901,1901
1,60,1905,1905
1,61,1911,1911
1,62,1912,1912
1,63,1909,1909
1,64,1894,1894
1,65,1912,1912
1,66,1937,1937
1,67,1940,1940
1,68,1931,1931
1,69,1944,1944
1,70,1942,1942
1,71,1948,1948
1,72,1947,1947
1,73,1964,1964
1,74,1956,1956
1,75,1948,1948
1,76,1961,1961
1,77,1926,1926
1,78,1934,1934
1,79,1961,1961
1,80,1942,1942
1,81,1906,1906
1,82,1899,1899
1,83,1913,1913
1,84,1924,1924
1,85,1903,1903
1,86,1916,1916
1,87,1915,1915
1,88,1886,1886
1,89,1877,1877
1,90,1896,1896
1,91,1887,1887
1,92,1906,1906
1,93,1934,1934
1,94,1933,1933
1,95,1906,1906
1,96,1870,1870
1,97,1846,1846
1,98,1828,1828
1,99,1815,1815
1,100,1835,1835
2,1,996,996
2,2,1028,1028
2,3,646,646
2,4,661,661
2,5,759,759
2,6,801,801
2,7,834,834
2,8,885,885
2,9,954,954
2,10,1040,1040
2,11,1013,1013
2,12,1082,1082
2,13,990,990
2,14,1058,1058
2,15,1047,1047
2,16,1072,1072
2,17,1074,1074
2,18,1075,1075
2,19,1078,1078
2,20,1080,1080
2,21,1073,1073
2,22,1083,1083
2,23,1063,1063
2,24,1068,1068
2,25,1054,1054
2,26,1097,1097
2,27,1052,1052
2,28,1018,1018
2,29,1074,1074
2,30,1016,1016
2,31,1069,1069
2,32,1003,1003
2,33,1061,1061
2,34,1057,1057
2,35,1044,1044
2,36,1025,1025
2,37,1083,1083
2,38,1086,1086
2,39,1100,1100
2,40,1115,1115
2,41,1148,1148
2,42,1144,1144
2,43,1171,1171
2,44,1182,1182
2,45,1180,1180
2,46,1209,1209
2,47,1228,1228
2,48,1264,1264
2,49,1323,1323
2,50,1356,1356
2,51,1397,1397
2,52,1432,1432
2,53,1456,1456
2,54,1484,1484
2,55,1495,1495
2,56,1529,1529
2,57,1595,1595
2,58,1634,1634
2,59,1692,1692
2,60,1717,1717
2,61,1740,1740
2,62,1778,1778
2,63,1754,1754
2,64,1769,1769
2,65,1760,1760
2,66,1770,1770
2,67,1758,1758
2,68,1775,1775
2,69,1772,1772
2,70,1777,1777
2,71,1833,1833
2,72,1846,1846
2,73,1879,1879
2,74,1916,1916
2,75,1984,1984
2,76,2053,2053
2,77,2086,2086
2,78,2141,2141
2,79,2171,2171
2,80,2200,2200
2,81,2233,2233
2,82,2248,2248
2,83,2310,2310
2,84,2371,2371
2,85,2478,2478
2,86,2590,2590
2,87,2698,2698
2,88,2727,2727
2,89,2793,2793
2,90,2837,2837
2,91,2882,2882
2,92,2952,2952
2,93,3008,3008
2,94,3090,3090
2,95,3128,3128
2,96,3179,3179
2,97,3211,3211
2,98,3282,3282
2,99,3290,3290
2,100,3303,3303
3,1,993,993
3,2,1021,1021
3,3,726,726
3,4,769,769
3,5,883,883
3,6,922,922
3,7,976,976
3,8,1050,1050
3,9,910,910
3,10,991,991
3,11,1094,1094
3,12,1107,1107
3,13,1117,1117
3,14,1180,1180
3,15,1230,1230
3,16,1283,1283
3,17,1307,1307
3,18,1322,1322
3,19,1336,1336
3,20,1375,1375
3,21,1408,1408
3,22,1495,1495
3,23,1585,1585
3,24,1676,1676
3,25,1722,1722
3,26,1750,1750
3,27,1770,1770
3,28,1818,1818
3,29,1837,1837
3,30,1850,1850
3,31,1877,1877
3,32,1895,1895
3,33,1940,1940
3,34,1960,1960
3,35,1994,1994
3,36,2088,2088
3,37,2191,2191
3,38,2290,2290
3,39,2366,2366
3,40,2459,2459
3,41,2431,2431
3,42,2426,2426
3,43,2435,2435
3,44,2506,2506
3,45,2472,2472
3,46,2470,2470
3,47,2499,2499
3,48,2502,2502
3,49,2551,2551
3,50,2591,2591
3,51,2643,2643
3,52,2756,2756
3,53,2861,2861
3,54,2940,2940
3,55,2974,2974
3,56,2975,2975
3,57,3044,3044
3,58,3091,3091
3,59,3151,3151
3,60,3112,3112
3,61,3170,3170
3,62,3207,3207
3,63,3266,3266
3,64,3282,3282
3,65,3309,3309
3,66,3337,3337
3,67,3401,3401
3,68,3435,3435
3,69,3478,3478
3,70,3468,3468
3,71,3477,3477
3,72,3513,3513
3,73,3551,3551
3,74,3601,3601
3,75,3638,3638
3,76,3755,3755
3,77,3797,3797
3,78,3871,3871
3,79,3854,3854
3,80,3932,3932
3,81,3958,3958
3,82,4013,4013
3,83,4072,4072
3,84,4093,4093
3,85,4161,4161
3,86,4201,4201
3,87,4307,4307
3,88,4372,4372
3,89,4402,4402
3,90,4476,4476
3,91,4512,4512
3,92,4486,4486
3,93,4583,4583
3,94,4600,4600
3,95,4559,4559
3,96,4595,4595
3,97,4627,4627
3,98,4674,4674
3,99,4658,4658
3,100,4719,4719
4,1,1014,1014
4,2,739,739
4,3,793,793
4,4,837,837
4,5,1003,1003
4,6,876,876
4,7,963,963
4,8,1043,1043
4,9,948,948
4,10,1044,1044
4,11,1040,1040
4,12,1040,1040
4,13,1051,1051
4,14,1041,1041
4,15,1108,1108
4,16,1089,1089
4,17,1062,1062
4,18,1055,1055
4,19,1033,1033
4,20,1065,1065
4,21,1022,1022
4,22,1068,1068
4,23,1019,1019
4,24,1074,1074
4,25,1053,1053
4,26,1047,1047
4,27,1082,1082
4,28,1054,1054
4,29,1015,1015
4,30,1082,1082
4,31,1021,1021
4,32,1064,1064
4,33,1026,1026
4,34,1081,1081
4,35,1030,1030
4,36,1085,1085
4,37,1043,1043
4,38,1031,1031
4,39,1087,1087
4,40,1045,1045
4,41,1053,1053
4,42,1006,1006
4,43,1082,1082
4,44,1012,1012
4,45,1060,1060
4,46,1013,1013
4,47,1064,1064
4,48,980,980
4,49,1055,1055
4,50,1031,1031
4,51,1056,1056
4,52,1029,1029
4,53,1083,1083
4,54,1024,1024
4,55,1034,1034
4,56,992,992
4,57,1036,1036
4,58,1020,1020
4,59,1055,1055
4,60,977,977
4,61,1010,1010
4,62,977,977
4,63,1025,1025
4,64,960,960
4,65,997,997
4,66,1043,1043
4,67,976,976
4,68,1023,1023
4,69,995,995
4,70,1036,1036
4,71,1019,1019
4,72,1069,1069
4,73,1022,1022
4,74,1060,1060
4,75,997,997
4,76,1042,1042
4,77,1021,1021
4,78,1051,1051
4,79,999,999
4,80,1035,1035
4,81,995,995
4,82,1048,1048
4,83,980,980
4,84,1022,1022
4,85,980,980
4,86,1016,1016
4,87,952,952
4,88,1000,1000
4,89,1031,1031
4,90,991,991
4,91,1024,1024
4,92,961,961
4,93,1005,1005
4,94,953,953
4,95,994,994
4,96,1025,1025
4,97,948,948
4,98,988,988
4,99,1019,1019
4,100,935,935
5,1,1024,1024
5,2,727,727
5,3,727,727
5,4,760,760
5,5,859,859
5,6,898,898
5,7,972,972
5,8,1033,1033
5,9,924,924
5,10,1006,1006
5,11,1024,1024
5,12,1118,1118
5,13,1189,1189
5,14,1167,1167
5,15,1174,1174
5,16,1198,1198
5,17,1224,1224
5,18,1212,1212
5,19,1242,1242
5,20,1287,1287
5,21,1331,1331
5,22,1350,1350
5,23,1361,1361
5,24,1374,1374
5,25,1376,1376
5,26,1377,1377
5,27,1395,1395
5,28,1406,1406
5,29,1444,1444
5,30,1461,1461
5,31,1480,1480
5,32,1492,1492
5,33,1484,1484
5,34,1501,1501
5,35,1475,1475
5,36,1447,1447
5,37,1429,1429
5,38,1439,1439
5,39,1443,1443
5,40,1456,1456
5,41,1440,1440
5,42,1450,1450
5,43,1442,1442
5,44,1452,1452
5,45,1459,1459
5,46,1447,1447
5,47,1459,1459
5,48,1449,1449
5,49,1444,1444
5,50,1456,1456
5,51,1458,1458
5,52,1454,1454
5,53,1499,1499
5,54,1499,1499
5,55,1497,1497
5,56,1510,1510
5,57,1503,1503
5,58,1519,1519
5,59,1526,1526
5,60,1569,1569
5,61,1616,1616
5,62,1637,1637
5,63,1698,1698
5,64,1712,1712
5,65,1751,1751
5,66,1749,1749
5,67,1803,1803
5,68,1821,1821
5,69,1864,1864
5,70,1874,1874
5,71,1901,1901
5,72,1933,1933
5,73,1960,1960
5,74,1972,1972
5,75,2044,2044
5,76,2153,2153
5,77,2222,2222
5,78,2320,2320
5,79,2393,2393
5,80,2456,2456
5,81,2523,2523
5,82,2591,2591
5,83,2643,2643
5,84,2687,2687
5,85,2678,2678
5,86,2674,2674
5,87,2646,2646
5,88,2690,2690
5,89,2655,2655
5,90,2638,2638
5,91,2656,2656
5,92,2658,2658
5,93,2645,2645
5,94,2629,2629
5,95,2615,2615
5,96,2614,2614
5,97,2623,2623
5,98,2617,2617
5,99,2602,2602
5,100,2584,2584
6,1,954,954
6,2,978,978
6,3,998,998
6,4,1025,1025
6,5,739,739
6,6,780,780
6,7,840,840
6,8,910,910
6,9,979,979
6,10,1021,1021
6,11,947,947
6,12,991,991
6,13,1032,1032
6,14,929,929
6,15,986,986
6,16,1024,1024
6,17,963,963
6,18,1001,1001
6,19,979,979
6,20,1008,1008
6,21,957,957
6,22,977,977
6,23,1015,1015
6,24,950,950
6,25,987,987
6,26,1021,1021
6,27,932,932
6,28,957,957
6,29,984,984
6,30,1020,1020
6,31,873,873
6,32,898,898
6,33,933,933
6,34,956,956
6,35,985,985
6,36,1058,1058
6,37,990,990
6,38,1052,1052
6,39,1043,1043
6,40,1057,1057
6,41,1020,1020
6,42,1058,1058
6,43,1026,1026
6,44,1087,1087
6,45,1023,1023
6,46,1082,1082
6,47,1026,1026
6,48,1079,1079
6,49,1046,1046
6,50,1042,1042
6,51,1082,1082
6,52,1051,1051
6,53,1038,1038
6,54,1091,1091
6,55,1044,1044
6,56,1080,1080
6,57,1043,1043
6,58,1082,1082
6,59,1064,1064
6,60,1028,1028
6,61,1076,1076
6,62,1025,1025
6,63,1068,1068
6,64,1020,1020
6,65,1066,1066
6,66,1009,1009
6,67,1063,1063
6,68,1032,1032
6,69,1048,1048
6,70,991,991
6,71,1048,1048
6,72,1029,1029
6,73,1078,1078
6,74,1036,1036
6,75,1099,1099
6,76,1036,1036
6,77,1057,1057
6,78,1051,1051
6,79,1080,1080
6,80,1048,1048
6,81,1076,1076
6,82,1062,1062
6,83,1077,1077
6,84,1061,1061
6,85,1084,1084
6,86,1057,1057
6,87,1072,1072
6,88,1061,1061
6,89,1058,1058
6,90,1056,1056
6,91,1073,1073
6,92,1064,1064
6,93,1102,1102
6,94,1077,1077
6,95,1052,1052
6,96,1081,1081
6,97,1055,1055
6,98,1090,1090
6,99,1073,1073
6,100,1124,1124
7,1,970,970
7,2,955,955
7,3,957,957
7,4,963,963
7,5,1116,1116
7,6,738,738
7,7,768,768
7,8,796,796
7,9,827,827
7,10,863,863
7,11,927,927
7,12,971,971
7,13,1032,1032
7,14,942,942
7,15,1005,1005
7,16,958,958
7,17,1029,1029
7,18,982,982
7,19,1039,1039
7,20,1036,1036
7,21,1072,1072
7,22,1072,1072
7,23,1077,1077
7,24,1107,1107
7,25,1118,1118
7,26,1150,1150
7,27,1219,1219
7,28,1295,1295
7,29,1387,1387
7,30,1446,1446
7,31,1480,1480
7,32,1516,1516
7,33,1536,1536
7,34,1535,1535
7,35,1589,1589
7,36,1606,1606
7,37,1588,1588
7,38,1612,1612
7,39,1607,1607
7,40,1602,1602
7,41,1594,1594
7,42,1602,1602
7,43,1597,1597
7,44,1632,1632
7,45,1642,1642
7,46,1665,1665
7,47,1670,1670
7,48,1674,1674
7,49,1672,1672
7,50,1654,1654
7,51,1660,1660
7,52,1669,1669
7,53,1654,1654
7,54,1654,1654
7,55,1645,1645
7,56,1623,1623
7,57,1628,1628
7,58,1616,1616
7,59,1614,1614
7,60,1604,1604
7,61,1598,1598
7,62,1583,1583
7,63,1586,1586
7,64,1599,1599
7,65,1581,1581
7,66,1576,1576
7,67,1581,1581
7,68,1557,1557
7,69,1562,1562
7,70,1564,1564
7,71,1557,1557
7,72,1542,1542
7,73,1538,1538
7,74,1532,1532
7,75,1539,1539
7,76,1549,1549
7,77,1545,1545
7,78,1565,1565
7,79,1549,1549
7,80,1530,1530
7,81,1514,1514
7,82,1492,1492
7,83,1461,1461
7,84,1502,1502
7,85,1515,1515
7,86,1508,1508
7,87,1501,1501
7,88,1517,1517
7,89,1510,1510
7,90,1507,1507
7,91,1510,1510
7,92,1513,1513
7,93,1509,1509
7,94,1468,1468
7,95,1470,1470
7,96,1457,1457
7,97,1461,1461
7,98,1458,1458
7,99,1443,1443
7,100,1441,1441
8,1,974,974
8,2,1012,1012
8,3,683,683
8,4,731,731
8,5,869,869
8,6,896,896
8,7,943,943
8,8,1012,1012
8,9,972,972
8,10,1062,1062
8,11,1052,1052
8,12,1043,1043
8,13,1066,1066
8,14,1023,1023
8,15,1090,1090
8,16,1043,1043
8,17,1040,1040
8,18,1080,1080
8,19,1044,1044
8,20,1088,1088
8,21,1050,1050
8,22,1061,1061
8,23,1058,1058
8,24,1062,1062
8,25,1045,1045
8,26,1050,1050
8,27,1059,1059
8,28,1063,1063
8,29,1053,1053
8,30,1030,1030
8,31,1089,1089
8,32,1014,1014
8,33,1065,1065
8,34,1006,1006
8,35,1064,1064
8,36,1028,1028
8,37,1035,1035
8,38,972,972
8,39,1035,1035
8,40,973,973
8,41,1029,1029
8,42,1001,1001
8,43,1042,1042
8,44,1035,1035
8,45,1079,1079
8,46,1014,1014
8,47,1062,1062
8,48,1036,1036
8,49,1087,1087
8,50,1042,1042
8,51,1071,1071
8,52,1053,1053
8,53,1093,1093
8,54,1071,1071
8,55,1057,1057
8,56,1047,1047
8,57,1085,1085
8,58,1032,1032
8,59,1071,1071
8,60,1021,1021
8,61,1071,1071
8,62,1032,1032
8,63,1078,1078
8,64,1030,1030
8,65,1053,1053
8,66,1017,1017
8,67,1061,1061
8,68,992,992
8,69,1034,1034
8,70,1022,1022
8,71,1057,1057
8,72,1027,1027
8,73,1062,1062
8,74,976,976
8,75,1031,1031
8,76,1020,1020
8,77,1066,1066
8,78,1013,1013
8,79,1048,1048
8,80,984,984
8,81,1025,1025
8,82,975,975
8,83,1011,1011
8,84,993,993
8,85,1030,1030
8,86,1006,1006
8,87,1039,1039
8,88,987,987
8,89,1027,1027
8,90,1005,1005
8,91,1039,1039
8,92,989,989
8,93,1024,1024
8,94,1027,1027
8,95,1049,1049
8,96,1044,1044
8,97,1055,1055
8,98,1019,1019
8,99,1062,1062
8,100,1084,1084
9,1,964,964
9,2,950,950
9,3,943,943
9,4,942,942
9,5,1081,1081
9,6,709,709
9,7,734,734
9,8,766,766
9,9,805,805
9,10,850,850
9,11,893,893
9,12,928,928
9,13,966,966
9,14,1021,1021
9,15,1004,1004
9,16,1059,1059
9,17,990,990
9,18,1073,1073
9,19,1061,1061
9,20,1060,1060
9,21,1063,1063
9,22,1094,1094
9,23,1135,1135
9,24,1142,1142
9,25,1142,1142
9,26,1143,1143
9,27,1128,1128
9,28,1115,1115
9,29,1102,1102
9,30,1082,1082
9,31,1094,1094
9,32,1090,1090
9,33,1077,1077
9,34,1096,1096
9,35,1081,1081
9,36,1067,1067
9,37,1066,1066
9,38,1066,1066
9,39,1080,1080
9,40,1085,1085
9,41,1095,1095
9,42,1094,1094
