"SIM","YEAR","N","N_OBS"
1,1,938,938
1,2,950,950
1,3,980,980
1,4,1021,1021
1,5,933,933
1,6,988,988
1,7,1031,1031
1,8,932,932
1,9,984,984
1,10,1028,1028
1,11,1007,1007
1,12,997,997
1,13,1046,1046
1,14,996,996
1,15,1027,1027
1,16,999,999
1,17,1041,1041
1,18,1020,1020
1,19,1002,1002
1,20,1042,1042
1,21,1013,1013
1,22,1020,1020
1,23,1000,1000
1,24,1044,1044
1,25,1016,1016
1,26,1032,1032
1,27,999,999
1,28,1040,1040
1,29,1007,1007
1,30,1013,1013
1,31,1030,1030
1,32,944,944
1,33,975,975
1,34,1012,1012
1,35,987,987
1,36,1013,1013
1,37,984,984
1,38,1005,1005
1,39,960,960
1,40,988,988
1,41,1025,1025
1,42,965,965
1,43,1011,1011
1,44,980,980
1,45,1017,1017
1,46,989,989
1,47,1034,1034
1,48,1033,1033
1,49,1027,1027
1,50,1016,1016
1,51,1044,1044
1,52,1034,1034
1,53,1048,1048
1,54,1050,1050
1,55,1069,1069
1,56,1060,1060
1,57,1072,1072
1,58,1063,1063
1,59,1064,1064
1,60,1079,1079
1,61,1068,1068
1,62,1078,1078
1,63,1063,1063
1,64,1075,1075
1,65,1071,1071
1,66,1071,1071
1,67,1054,1054
1,68,1023,1023
1,69,1029,1029
1,70,1046,1046
1,71,1036,1036
1,72,1049,1049
1,73,1037,1037
1,74,1039,1039
1,75,1038,1038
1,76,1028,1028
1,77,1049,1049
1,78,1013,1013
1,79,1040,1040
1,80,1012,1012
1,81,1058,1058
1,82,1041,1041
1,83,1019,1019
1,84,1046,1046
1,85,1030,1030
1,86,1026,1026
1,87,1060,1060
1,88,1036,1036
1,89,1021,1021
1,90,1041,1041
1,91,1031,1031
1,92,1026,1026
1,93,1044,1044
1,94,1044,1044
1,95,1049,1049
1,96,1048,1048
1,97,1041,1041
1,98,1044,1044
1,99,1024,1024
1,100,1055,1055
2,1,971,971
2,2,954,954
2,3,958,958
2,4,946,946
2,5,1097,1097
2,6,949,949
2,7,970,970
2,8,993,993
2,9,1032,1032
2,10,918,918
2,11,969,969
2,12,994,994
2,13,1033,1033
2,14,998,998
2,15,1046,1046
2,16,1044,1044
2,17,1030,1030
2,18,1035,1035
2,19,1034,1034
2,20,1020,1020
2,21,1049,1049
2,22,1058,1058
2,23,1089,1089
2,24,1107,1107
2,25,1118,1118
2,26,1130,1130
2,27,1145,1145
2,28,1161,1161
2,29,1163,1163
2,30,1200,1200
2,31,1229,1229
2,32,1250,1250
2,33,1283,1283
2,34,1363,1363
2,35,1441,1441
2,36,1527,1527
2,37,1603,1603
2,38,1645,1645
2,39,1668,1668
2,40,1690,1690
2,41,1751,1751
2,42,1799,1799
2,43,1826,1826
2,44,1856,1856
2,45,1923,1923
2,46,1990,1990
2,47,2082,2082
2,48,2176,2176
2,49,2233,2233
2,50,2296,2296
2,51,2388,2388
2,52,2540,2540
2,53,2630,2630
2,54,2749,2749
2,55,2827,2827
2,56,2941,2941
2,57,3041,3041
2,58,3149,3149
2,59,3185,3185
2,60,3230,3230
2,61,3310,3310
2,62,3351,3351
2,63,3421,3421
2,64,3507,3507
2,65,3574,3574
2,66,3590,3590
2,67,3670,3670
2,68,3720,3720
2,69,3818,3818
2,70,3882,3882
2,71,3996,3996
