"SIM","YEAR","N","N_OBS"
1,1,997,997
1,2,978,978
1,3,976,976
1,4,1020,1020
1,5,245,245
1,6,259,259
1,7,284,284
1,8,302,302
1,9,338,338
1,10,366,366
1,11,402,402
1,12,441,441
1,13,494,494
1,14,538,538
1,15,540,540
1,16,548,548
1,17,557,557
1,18,569,569
1,19,577,577
1,20,578,578
1,21,594,594
1,22,615,615
1,23,646,646
1,24,677,677
1,25,708,708
1,26,762,762
1,27,801,801
1,28,839,839
1,29,888,888
1,30,950,950
1,31,1008,1008
1,32,557,557
1,33,571,571
1,34,601,601
1,35,628,628
1,36,668,668
1,37,718,718
1,38,745,745
1,39,780,780
1,40,826,826
1,41,876,876
1,42,946,946
1,43,1002,1002
1,44,448,448
1,45,450,450
1,46,455,455
1,47,456,456
1,48,464,464
1,49,462,462
1,50,459,459
1,51,461,461
1,52,462,462
1,53,467,467
1,54,474,474
1,55,488,488
1,56,505,505
1,57,530,530
1,58,560,560
1,59,593,593
1,60,639,639
1,61,673,673
1,62,709,709
1,63,748,748
1,64,799,799
1,65,859,859
1,66,904,904
1,67,950,950
1,68,994,994
1,69,1052,1052
1,70,445,445
1,71,466,466
1,72,497,497
1,73,536,536
1,74,568,568
1,75,605,605
1,76,635,635
1,77,656,656
1,78,699,699
1,79,746,746
1,80,800,800
1,81,834,834
1,82,885,885
1,83,932,932
1,84,986,986
1,85,1047,1047
1,86,453,453
1,87,487,487
1,88,525,525
1,89,551,551
1,90,588,588
1,91,578,578
1,92,596,596
1,93,636,636
1,94,674,674
1,95,717,717
1,96,766,766
1,97,816,816
1,98,867,867
1,99,917,917
1,100,977,977
2,1,959,959
2,2,989,989
2,3,1023,1023
2,4,253,253
2,5,307,307
2,6,327,327
2,7,347,347
2,8,375,375
2,9,389,389
2,10,405,405
2,11,405,405
2,12,409,409
2,13,405,405
2,14,399,399
2,15,406,406
2,16,416,416
2,17,442,442
2,18,466,466
2,19,490,490
2,20,512,512
2,21,549,549
2,22,599,599
2,23,652,652
2,24,705,705
2,25,748,748
2,26,791,791
2,27,834,834
2,28,897,897
2,29,952,952
2,30,994,994
2,31,1038,1038
2,32,461,461
2,33,491,491
2,34,524,524
2,35,559,559
2,36,601,601
2,37,657,657
2,38,702,702
2,39,741,741
2,40,779,779
2,41,825,825
2,42,880,880
2,43,927,927
2,44,965,965
2,45,1000,1000
2,46,1036,1036
2,47,351,351
2,48,368,368
2,49,372,372
2,50,375,375
2,51,389,389
2,52,419,419
2,53,455,455
2,54,488,488
2,55,525,525
2,56,565,565
2,57,609,609
2,58,660,660
2,59,697,697
2,60,746,746
