"SIM","YEAR","N","N_OBS"
1,1,964,964
1,2,956,956
1,3,964,964
1,4,996,996
1,5,1151,1151
1,6,980,980
1,7,1015,1015
1,8,1012,1012
1,9,1044,1044
1,10,1056,1056
1,11,1090,1090
1,12,1105,1105
1,13,1133,1133
1,14,1166,1166
1,15,1178,1178
1,16,1196,1196
1,17,1237,1237
1,18,1259,1259
1,19,1264,1264
1,20,1273,1273
1,21,1281,1281
1,22,1295,1295
1,23,1288,1288
1,24,1270,1270
1,25,1257,1257
1,26,1266,1266
1,27,1263,1263
1,28,1250,1250
1,29,1249,1249
1,30,1259,1259
1,31,1245,1245
1,32,1261,1261
1,33,1228,1228
1,34,1224,1224
1,35,1228,1228
1,36,1234,1234
1,37,1223,1223
1,38,1231,1231
1,39,1228,1228
1,40,1208,1208
1,41,1193,1193
1,42,1173,1173
1,43,1175,1175
1,44,1185,1185
1,45,1172,1172
1,46,1183,1183
1,47,1187,1187
1,48,1160,1160
1,49,1144,1144
1,50,1139,1139
1,51,1119,1119
1,52,1117,1117
1,53,1141,1141
1,54,1133,1133
1,55,1129,1129
1,56,1155,1155
1,57,1155,1155
1,58,1138,1138
1,59,1115,1115
1,60,1114,1114
1,61,1101,1101
1,62,1097,1097
1,63,1125,1125
1,64,1117,1117
1,65,1132,1132
1,66,1113,1113
1,67,1095,1095
1,68,1073,1073
1,69,1088,1088
1,70,1076,1076
1,71,1101,1101
1,72,1101,1101
1,73,1060,1060
1,74,1077,1077
1,75,1048,1048
1,76,1081,1081
1,77,1053,1053
1,78,1049,1049
1,79,1048,1048
1,80,1059,1059
1,81,1031,1031
1,82,1024,1024
1,83,1062,1062
1,84,1010,1010
1,85,1047,1047
1,86,1017,1017
1,87,1031,1031
1,88,1042,1042
1,89,1047,1047
1,90,1044,1044
1,91,953,953
1,92,1004,1004
1,93,1003,1003
1,94,1038,1038
1,95,995,995
1,96,1001,1001
1,97,1016,1016
1,98,1020,1020
1,99,1028,1028
1,100,1038,1038
2,1,1035,1035
2,2,859,859
2,3,902,902
2,4,993,993
2,5,1188,1188
2,6,1038,1038
2,7,1040,1040
2,8,1037,1037
2,9,1053,1053
2,10,1043,1043
2,11,1071,1071
2,12,1070,1070
2,13,1100,1100
2,14,1115,1115
2,15,1106,1106
2,16,1118,1118
2,17,1123,1123
2,18,1121,1121
2,19,1122,1122
2,20,1133,1133
2,21,1129,1129
2,22,1097,1097
2,23,1093,1093
2,24,1076,1076
2,25,1047,1047
2,26,1047,1047
2,27,1048,1048
2,28,1069,1069
2,29,1032,1032
2,30,1064,1064
2,31,1030,1030
