"SIM","YEAR","N","N_OBS"
1,1,959,959
1,2,947,947
1,3,940,940
1,4,956,956
1,5,1100,1100
1,6,699,699
1,7,742,742
1,8,801,801
1,9,851,851
1,10,893,893
1,11,931,931
1,12,970,970
1,13,1038,1038
1,14,759,759
1,15,804,804
1,16,841,841
1,17,875,875
1,18,918,918
1,19,957,957
1,20,1019,1019
1,21,684,684
1,22,724,724
1,23,790,790
1,24,822,822
1,25,856,856
1,26,890,890
1,27,931,931
1,28,999,999
1,29,1047,1047
1,30,710,710
1,31,766,766
1,32,805,805
1,33,834,834
1,34,859,859
1,35,901,901
1,36,962,962
1,37,1012,1012
1,38,700,700
1,39,732,732
1,40,771,771
1,41,808,808
1,42,829,829
1,43,873,873
1,44,936,936
1,45,982,982
1,46,1042,1042
1,47,659,659
1,48,710,710
1,49,732,732
1,50,747,747
1,51,769,769
1,52,783,783
1,53,838,838
1,54,896,896
1,55,943,943
1,56,997,997
1,57,1068,1068
1,58,755,755
1,59,787,787
1,60,834,834
1,61,887,887
1,62,938,938
1,63,993,993
1,64,1058,1058
1,65,652,652
1,66,665,665
1,67,667,667
1,68,679,679
1,69,691,691
1,70,714,714
1,71,749,749
1,72,805,805
1,73,850,850
1,74,899,899
1,75,961,961
1,76,1034,1034
1,77,583,583
1,78,606,606
1,79,621,621
1,80,619,619
1,81,625,625
1,82,624,624
1,83,623,623
1,84,625,625
1,85,627,627
1,86,631,631
1,87,648,648
1,88,678,678
1,89,728,728
1,90,781,781
1,91,826,826
1,92,883,883
1,93,948,948
1,94,1014,1014
1,95,523,523
1,96,536,536
1,97,545,545
1,98,545,545
1,99,538,538
1,100,530,530
2,1,1021,1021
2,2,725,725
2,3,744,744
2,4,787,787
2,5,925,925
2,6,978,978
2,7,1046,1046
2,8,703,703
2,9,756,756
2,10,825,825
2,11,887,887
2,12,937,937
2,13,993,993
2,14,1071,1071
2,15,829,829
2,16,882,882
2,17,940,940
2,18,1021,1021
2,19,682,682
2,20,733,733
2,21,799,799
2,22,844,844
2,23,892,892
2,24,959,959
2,25,1037,1037
2,26,760,760
2,27,813,813
2,28,866,866
2,29,948,948
2,30,1032,1032
2,31,582,582
2,32,622,622
2,33,657,657
2,34,696,696
2,35,739,739
2,36,784,784
2,37,825,825
2,38,892,892
2,39,973,973
2,40,1062,1062
2,41,779,779
2,42,844,844
2,43,902,902
2,44,985,985
2,45,1069,1069
2,46,843,843
2,47,919,919
2,48,998,998
2,49,1075,1075
2,50,803,803
2,51,881,881
2,52,954,954
2,53,1039,1039
2,54,800,800
2,55,871,871
2,56,938,938
2,57,1004,1004
2,58,608,608
2,59,653,653
2,60,685,685
2,61,730,730
2,62,791,791
2,63,860,860
2,64,925,925
2,65,1007,1007
2,66,748,748
2,67,804,804
2,68,873,873
2,69,953,953
2,70,1036,1036
2,71,779,779
2,72,856,856
2,73,922,922
2,74,999,999
2,75,1089,1089
2,76,808,808
2,77,869,869
2,78,955,955
2,79,1036,1036
2,80,769,769
2,81,833,833
2,82,911,911
2,83,977,977
2,84,1057,1057
2,85,766,766
2,86,824,824
2,87,895,895
2,88,957,957
2,89,1030,1030
2,90,800,800
2,91,881,881
2,92,935,935
2,93,1012,1012
2,94,746,746
2,95,811,811
2,96,879,879
2,97,951,951
2,98,1038,1038
2,99,766,766
2,100,829,829
3,1,1008,1008
3,2,821,821
3,3,848,848
3,4,883,883
