"SIM","YEAR","N","N_OBS"
1,1,986,986
1,2,1021,1021
1,3,536,536
1,4,537,537
1,5,601,601
1,6,607,607
1,7,608,608
1,8,596,596
1,9,578,578
1,10,590,590
1,11,597,597
1,12,599,599
1,13,611,611
1,14,626,626
1,15,641,641
1,16,662,662
1,17,675,675
1,18,730,730
1,19,782,782
1,20,829,829
1,21,885,885
1,22,934,934
1,23,1003,1003
1,24,975,975
1,25,1062,1062
1,26,1100,1100
1,27,1119,1119
1,28,1092,1092
1,29,1086,1086
1,30,1100,1100
1,31,1080,1080
1,32,1108,1108
1,33,1144,1144
1,34,1133,1133
1,35,1159,1159
1,36,1184,1184
1,37,1167,1167
1,38,1157,1157
1,39,1174,1174
1,40,1180,1180
1,41,1179,1179
1,42,1207,1207
1,43,1220,1220
1,44,1245,1245
1,45,1265,1265
1,46,1306,1306
1,47,1334,1334
1,48,1346,1346
1,49,1359,1359
1,50,1339,1339
1,51,1332,1332
1,52,1295,1295
1,53,1300,1300
1,54,1300,1300
1,55,1307,1307
1,56,1315,1315
1,57,1324,1324
1,58,1333,1333
1,59,1344,1344
1,60,1373,1373
1,61,1393,1393
1,62,1418,1418
1,63,1451,1451
1,64,1480,1480
1,65,1519,1519
1,66,1584,1584
1,67,1627,1627
1,68,1681,1681
1,69,1753,1753
1,70,1867,1867
1,71,1943,1943
1,72,2029,2029
1,73,2093,2093
1,74,2164,2164
1,75,2213,2213
1,76,2261,2261
1,77,2318,2318
1,78,2285,2285
1,79,2286,2286
1,80,2284,2284
1,81,2298,2298
1,82,2314,2314
1,83,2286,2286
1,84,2265,2265
1,85,2281,2281
1,86,2304,2304
1,87,2300,2300
1,88,2333,2333
1,89,2351,2351
1,90,2346,2346
1,91,2329,2329
1,92,2294,2294
1,93,2279,2279
1,94,2271,2271
1,95,2260,2260
1,96,2251,2251
1,97,2233,2233
1,98,2229,2229
1,99,2216,2216
1,100,2208,2208
2,1,994,994
2,2,1014,1014
2,3,570,570
2,4,575,575
2,5,662,662
2,6,686,686
