"SIM","YEAR","N","N_OBS"
1,1,914,914
1,2,881,881
1,3,868,868
1,4,848,848
1,5,977,977
1,6,991,991
1,7,1022,1022
1,8,918,918
1,9,927,927
1,10,944,944
1,11,956,956
1,12,981,981
1,13,1024,1024
1,14,978,978
1,15,1008,1008
1,16,1004,1004
1,17,1026,1026
1,18,980,980
1,19,1002,1002
1,20,985,985
1,21,981,981
1,22,994,994
1,23,1019,1019
1,24,981,981
1,25,981,981
1,26,982,982
1,27,998,998
1,28,1026,1026
1,29,983,983
1,30,991,991
1,31,1004,1004
1,32,949,949
1,33,958,958
1,34,988,988
1,35,1000,1000
1,36,1024,1024
1,37,994,994
1,38,1008,1008
1,39,976,976
1,40,1007,1007
1,41,995,995
1,42,1023,1023
1,43,993,993
1,44,1023,1023
1,45,996,996
1,46,1039,1039
1,47,1009,1009
1,48,1040,1040
1,49,1004,1004
1,50,1033,1033
1,51,1001,1001
1,52,1023,1023
1,53,984,984
1,54,1012,1012
1,55,985,985
1,56,1004,1004
1,57,990,990
1,58,997,997
1,59,984,984
1,60,999,999
1,61,993,993
1,62,1003,1003
1,63,963,963
1,64,968,968
1,65,956,956
1,66,952,952
1,67,950,950
1,68,960,960
1,69,944,944
1,70,952,952
1,71,944,944
1,72,938,938
1,73,931,931
1,74,931,931
1,75,924,924
1,76,928,928
1,77,918,918
1,78,933,933
1,79,912,912
1,80,911,911
1,81,893,893
1,82,892,892
1,83,892,892
1,84,896,896
1,85,895,895
1,86,895,895
1,87,890,890
1,88,888,888
1,89,888,888
1,90,887,887
1,91,885,885
1,92,879,879
1,93,880,880
1,94,885,885
1,95,896,896
1,96,896,896
1,97,880,880
1,98,868,868
1,99,874,874
1,100,872,872
2,1,919,919
2,2,889,889
2,3,883,883
2,4,888,888
2,5,1023,1023
2,6,772,772
2,7,800,800
2,8,834,834
2,9,876,876
2,10,921,921
2,11,948,948
2,12,973,973
2,13,1006,1006
2,14,1000,1000
2,15,1066,1066
2,16,1094,1094
2,17,1106,1106
2,18,1120,1120
2,19,1131,1131
2,20,1143,1143
2,21,1177,1177
2,22,1164,1164
2,23,1172,1172
2,24,1175,1175
2,25,1166,1166
2,26,1150,1150
2,27,1133,1133
2,28,1138,1138
2,29,1145,1145
2,30,1143,1143
2,31,1119,1119
2,32,1121,1121
2,33,1142,1142
2,34,1131,1131
2,35,1125,1125
2,36,1114,1114
2,37,1120,1120
2,38,1107,1107
2,39,1101,1101
2,40,1111,1111
2,41,1088,1088
2,42,1060,1060
2,43,1045,1045
2,44,1077,1077
2,45,1045,1045
2,46,1051,1051
2,47,1037,1037
2,48,1054,1054
2,49,1059,1059
2,50,1070,1070
2,51,1062,1062
2,52,1043,1043
2,53,1044,1044
2,54,1023,1023
2,55,1068,1068
2,56,1056,1056
2,57,1066,1066
2,58,1060,1060
2,59,1041,1041
2,60,1043,1043
2,61,1031,1031
2,62,1031,1031
2,63,1028,1028
2,64,1051,1051
2,65,1000,1000
2,66,1025,1025
2,67,1013,1013
2,68,1026,1026
2,69,1006,1006
2,70,1028,1028
2,71,1034,1034
2,72,1053,1053
2,73,1026,1026
2,74,1061,1061
2,75,1055,1055
2,76,1048,1048
2,77,1098,1098
2,78,1096,1096
2,79,1099,1099
2,80,1126,1126
2,81,1133,1133
2,82,1185,1185
2,83,1204,1204
2,84,1232,1232
2,85,1299,1299
2,86,1365,1365
2,87,1390,1390
2,88,1444,1444
2,89,1493,1493
2,90,1575,1575
2,91,1617,1617
2,92,1652,1652
2,93,1722,1722
2,94,1740,1740
2,95,1743,1743
2,96,1778,1778
2,97,1793,1793
2,98,1821,1821
2,99,1821,1821
2,100,1824,1824
3,1,1029,1029
3,2,750,750
3,3,804,804
3,4,877,877
3,5,1033,1033
3,6,987,987
3,7,1060,1060
3,8,1081,1081
3,9,1087,1087
3,10,1110,1110
3,11,1144,1144
3,12,1161,1161
3,13,1198,1198
3,14,1237,1237
3,15,1291,1291
3,16,1351,1351
3,17,1412,1412
3,18,1438,1438
3,19,1437,1437
3,20,1456,1456
3,21,1456,1456
3,22,1437,1437
3,23,1409,1409
3,24,1404,1404
3,25,1364,1364
3,26,1366,1366
3,27,1385,1385
3,28,1390,1390
3,29,1402,1402
3,30,1398,1398
3,31,1388,1388
3,32,1388,1388
3,33,1376,1376
3,34,1366,1366
3,35,1346,1346
3,36,1335,1335
3,37,1357,1357
3,38,1348,1348
3,39,1350,1350
3,40,1341,1341
3,41,1350,1350
3,42,1349,1349
3,43,1345,1345
3,44,1324,1324
3,45,1318,1318
3,46,1309,1309
3,47,1310,1310
3,48,1294,1294
3,49,1291,1291
3,50,1285,1285
3,51,1297,1297
3,52,1298,1298
3,53,1303,1303
3,54,1286,1286
3,55,1292,1292
3,56,1288,1288
3,57,1275,1275
3,58,1249,1249
3,59,1233,1233
3,60,1229,1229
3,61,1252,1252
3,62,1251,1251
3,63,1229,1229
3,64,1248,1248
3,65,1256,1256
3,66,1243,1243
3,67,1222,1222
3,68,1204,1204
3,69,1228,1228
3,70,1220,1220
3,71,1221,1221
3,72,1235,1235
3,73,1218,1218
3,74,1243,1243
3,75,1240,1240
3,76,1234,1234
3,77,1248,1248
3,78,1222,1222
3,79,1227,1227
3,80,1230,1230
3,81,1249,1249
3,82,1273,1273
3,83,1247,1247
3,84,1252,1252
3,85,1251,1251
3,86,1214,1214
3,87,1213,1213
3,88,1230,1230
3,89,1232,1232
3,90,1224,1224
3,91,1218,1218
3,92,1228,1228
3,93,1217,1217
3,94,1191,1191
3,95,1203,1203
3,96,1208,1208
3,97,1195,1195
3,98,1220,1220
3,99,1233,1233
3,100,1218,1218
4,1,912,912
4,2,891,891
4,3,887,887
4,4,917,917
4,5,1062,1062
4,6,850,850
4,7,877,877
4,8,905,905
4,9,951,951
4,10,987,987
4,11,1040,1040
4,12,1016,1016
4,13,1043,1043
4,14,1012,1012
4,15,1048,1048
4,16,1017,1017
4,17,1043,1043
4,18,994,994
4,19,1025,1025
4,20,1018,1018
4,21,1040,1040
4,22,1002,1002
4,23,1038,1038
4,24,1013,1013
4,25,1049,1049
4,26,1025,1025
4,27,1012,1012
4,28,986,986
4,29,1022,1022
4,30,994,994
4,31,1007,1007
4,32,982,982
4,33,1005,1005
4,34,979,979
4,35,994,994
4,36,1024,1024
4,37,987,987
4,38,995,995
4,39,1028,1028
4,40,1011,1011
4,41,1040,1040
4,42,1020,1020
4,43,1055,1055
4,44,1018,1018
4,45,1070,1070
4,46,1055,1055
4,47,1046,1046
4,48,1055,1055
4,49,1058,1058
4,50,1041,1041
4,51,1035,1035
4,52,1028,1028
4,53,1056,1056
4,54,1037,1037
4,55,1034,1034
4,56,1024,1024
4,57,1044,1044
4,58,1015,1015
4,59,1046,1046
4,60,1039,1039
4,61,1040,1040
4,62,1043,1043
4,63,1045,1045
4,64,1039,1039
4,65,1046,1046
4,66,1040,1040
4,67,1086,1086
4,68,1091,1091
4,69,1093,1093
4,70,1120,1120
4,71,1162,1162
4,72,1224,1224
4,73,1260,1260
4,74,1289,1289
4,75,1350,1350
4,76,1426,1426
4,77,1468,1468
4,78,1542,1542
4,79,1623,1623
4,80,1668,1668
4,81,1665,1665
4,82,1676,1676
4,83,1690,1690
4,84,1677,1677
4,85,1668,1668
4,86,1662,1662
4,87,1681,1681
4,88,1695,1695
4,89,1676,1676
4,90,1686,1686
4,91,1695,1695
4,92,1699,1699
4,93,1665,1665
4,94,1649,1649
4,95,1660,1660
4,96,1669,1669
4,97,1689,1689
4,98,1681,1681
4,99,1687,1687
4,100,1704,1704
5,1,992,992
5,2,1015,1015
5,3,508,508
5,4,531,531
5,5,613,613
5,6,639,639
5,7,683,683
5,8,721,721
5,9,749,749
5,10,790,790
5,11,832,832
5,12,873,873
5,13,927,927
5,14,984,984
5,15,1058,1058
5,16,1086,1086
5,17,1146,1146
5,18,1233,1233
5,19,1330,1330
5,20,1356,1356
5,21,1358,1358
5,22,1344,1344
5,23,1344,1344
5,24,1344,1344
5,25,1373,1373
5,26,1398,1398
5,27,1402,1402
5,28,1409,1409
5,29,1419,1419
5,30,1459,1459
5,31,1455,1455
5,32,1448,1448
5,33,1455,1455
5,34,1440,1440
5,35,1451,1451
5,36,1454,1454
5,37,1459,1459
5,38,1449,1449
5,39,1435,1435
5,40,1426,1426
5,41,1441,1441
5,42,1441,1441
5,43,1428,1428
5,44,1417,1417
5,45,1425,1425
5,46,1411,1411
5,47,1410,1410
5,48,1407,1407
5,49,1397,1397
5,50,1402,1402
5,51,1406,1406
5,52,1415,1415
5,53,1425,1425
5,54,1426,1426
5,55,1438,1438
5,56,1450,1450
5,57,1481,1481
5,58,1502,1502
5,59,1536,1536
5,60,1528,1528
5,61,1537,1537
5,62,1584,1584
5,63,1593,1593
5,64,1598,1598
5,65,1612,1612
5,66,1598,1598
5,67,1639,1639
5,68,1650,1650
5,69,1663,1663
5,70,1725,1725
5,71,1794,1794
5,72,1866,1866
5,73,1971,1971
5,74,2057,2057
5,75,2111,2111
5,76,2194,2194
5,77,2291,2291
5,78,2349,2349
5,79,2407,2407
5,80,2508,2508
5,81,2597,2597
5,82,2645,2645
5,83,2694,2694
5,84,2742,2742
5,85,2726,2726
5,86,2741,2741
5,87,2771,2771
5,88,2821,2821
5,89,2822,2822
5,90,2848,2848
5,91,2873,2873
5,92,2871,2871
5,93,2908,2908
5,94,2939,2939
5,95,2989,2989
5,96,2996,2996
5,97,3018,3018
5,98,3072,3072
5,99,3094,3094
5,100,3157,3157
6,1,981,981
6,2,962,962
6,3,933,933
6,4,949,949
6,5,1101,1101
6,6,1084,1084
6,7,1071,1071
6,8,1094,1094
6,9,1109,1109
6,10,1151,1151
6,11,1192,1192
6,12,1225,1225
6,13,1259,1259
6,14,1300,1300
6,15,1325,1325
6,16,1365,1365
6,17,1425,1425
6,18,1432,1432
6,19,1464,1464
6,20,1454,1454
6,21,1454,1454
6,22,1450,1450
6,23,1448,1448
6,24,1458,1458
6,25,1482,1482
6,26,1516,1516
6,27,1556,1556
6,28,1585,1585
6,29,1636,1636
6,30,1669,1669
6,31,1696,1696
6,32,1724,1724
6,33,1736,1736
6,34,1766,1766
6,35,1775,1775
6,36,1829,1829
6,37,1863,1863
6,38,1894,1894
6,39,1920,1920
6,40,1932,1932
6,41,1913,1913
6,42,1937,1937
6,43,1945,1945
6,44,1940,1940
6,45,1962,1962
6,46,1984,1984
6,47,1982,1982
6,48,2001,2001
6,49,2024,2024
6,50,2026,2026
