"SIM","YEAR","usr","yld","bud","scares","kills","castr","crops","feeds","helps","noact"
94,52,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,52,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,53,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,53,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,53,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,53,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,53,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,53,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,53,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,54,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,54,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,54,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,54,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,54,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,54,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,54,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,55,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,55,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,55,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,55,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,55,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,55,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,56,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,56,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,56,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,56,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,56,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,56,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,56,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,57,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,57,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,57,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,57,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,57,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,57,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,57,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,57,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,58,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,58,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,58,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,58,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,58,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,58,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,58,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,58,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,59,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,59,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,59,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,59,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,59,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,59,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,59,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,60,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,60,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,60,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,60,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,60,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,60,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,60,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,61,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,61,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,61,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,61,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,61,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,61,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,61,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,62,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,62,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,62,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,62,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,62,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,62,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,62,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,63,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,63,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,63,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,63,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,63,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,63,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,63,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,64,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,64,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,64,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,64,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,64,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,64,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,64,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,65,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,66,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,66,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,66,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,66,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,66,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,66,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,66,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,66,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,67,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,67,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,67,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,67,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,67,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,67,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,67,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,68,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,68,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,68,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,68,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,68,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,68,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,68,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,68,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,69,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,69,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,69,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,69,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,69,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,69,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,69,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,69,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,70,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,70,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,70,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,70,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,70,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,70,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,70,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,70,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,71,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,71,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,71,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,71,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,71,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,71,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,71,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,71,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,72,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,73,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,74,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,75,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,75,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,75,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,75,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,75,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,75,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,76,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,76,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,76,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,76,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,76,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,76,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,76,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,76,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,77,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,77,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,77,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,77,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,77,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,77,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,77,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,77,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,78,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,78,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,78,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,78,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,78,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,78,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,78,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,78,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,79,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,79,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,79,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,79,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,79,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,79,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,79,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,80,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,80,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,80,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,80,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,80,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,80,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,80,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,80,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,81,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,81,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,81,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,81,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,81,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,81,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,81,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,82,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,82,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,82,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,82,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,82,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,82,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,82,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,82,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,83,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,83,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,83,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,83,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,83,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,83,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,83,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,83,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,84,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,84,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,84,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,84,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,84,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,84,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,84,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,84,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,85,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,86,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,86,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,86,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,86,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,86,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,86,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,86,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,86,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,87,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,87,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,87,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,87,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,87,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,87,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,87,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,87,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,88,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,88,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,88,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,88,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,88,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,88,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,88,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,89,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,89,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,89,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,89,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,89,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,89,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,89,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,89,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,90,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,90,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,90,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,90,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,90,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,90,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,90,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,90,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,91,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,91,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,91,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,91,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,91,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,91,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,91,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,92,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,92,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,92,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,92,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,92,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,92,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,92,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,92,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,93,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,93,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,93,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,93,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,93,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,93,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,93,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,93,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,94,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,94,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,94,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,94,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,94,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,94,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,94,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,94,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,95,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,95,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,95,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,95,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,95,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,95,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,95,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,96,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,96,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,96,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,96,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,96,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,96,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,97,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,97,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,97,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,97,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,97,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,97,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,97,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,97,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,98,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,98,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,98,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,98,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,98,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,98,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,98,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,98,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,99,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,99,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,99,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,99,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,99,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,99,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,99,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,100,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,100,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,100,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,100,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,100,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,100,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,1,1,2838.208,1436.10141954226,0,4,0,14,0,0,0
95,1,2,2835.776,902.525032275412,0,5,0,39,0,0,0
95,1,3,2836.7056,521.63930359249,0,41,0,48,0,0,0
95,1,4,2828.656,1056.5074232473,0,3,0,7,0,0,0
95,1,5,2839.832,1417.10097394001,0,0,0,46,0,0,0
95,1,6,2834.672,676.809192191411,0,2,0,38,0,0,0
95,1,7,19967.9695999999,11525.6006007648,0,46,0,48,0,0,0
95,1,8,0,1,0,15,0,79,0,0,0
95,2,1,2854.744,1254.13008116359,1,0,0,140,0,0,0
95,2,2,2841.888,1167.75964508833,0,0,0,90,0,0,0
95,2,3,2836.9641728,943.569659331971,0,0,0,52,0,0,0
95,2,4,2836.4,549.15956396396,0,0,0,105,0,0,0
95,2,5,2853.048,1424.85778985513,1,0,0,139,0,0,0
95,2,6,2835.92,1405.85609310955,0,0,0,67,0,0,0
95,2,7,19916.2751359998,11975.8475110479,263,14,0,271,0,0,0
95,2,8,0,1,0,0,0,0,0,0,0
95,3,1,2853.608,687.80305701843,0,61,0,64,0,0,0
95,3,2,2837.6096,881.598828833294,0,63,0,53,0,0,0
95,3,3,2827.2521728,1492.65517829687,0,48,0,46,0,0,0
95,3,4,2824.92448,958.85749531677,0,28,0,26,0,0,0
95,3,5,2851.43552,553.116541269521,0,66,0,76,0,0,0
95,3,6,2832.704,1446.9720024901,0,82,0,58,0,0,0
95,3,7,19922.6927359999,7993.29495536944,17,474,0,475,0,0,1
95,3,8,0,1,0,0,0,0,0,0,0
95,4,1,2854.24799999999,1509.73724421692,37,0,0,31,0,0,0
95,4,2,2838.3472,878.226642672694,48,0,0,40,0,0,0
95,4,3,2833.8041728,589.966062021728,71,0,0,78,0,0,0
95,4,4,2827.736,766.06070169989,38,0,0,57,0,0,0
95,4,5,2851.1072,1129.56663431517,26,0,0,29,0,0,0
95,4,6,2845.184,1863.73516227537,73,0,0,71,0,0,0
95,4,7,19993.5471359999,4976.61491359838,301,7,0,366,0,0,0
95,4,8,0,1,0,0,0,0,0,0,0
95,5,1,2843.61599999999,688.296574125882,146,0,0,4,0,0,0
95,5,2,2843.176,1103.75243620261,38,0,0,49,0,0,0
95,5,3,2835.5801728,1055.51972855451,25,0,0,33,0,0,0
95,5,4,2826.944,945.063690806199,28,0,0,48,0,0,0
95,5,5,2855.3696,1420.6171276231,50,0,0,62,0,0,0
