"SIM","YEAR","N","N_OBS"
1,1,929,929
1,2,905,905
1,3,887,887
1,4,863,863
1,5,977,977
1,6,979,979
1,7,990,990
1,8,1014,1014
1,9,545,545
1,10,573,573
1,11,606,606
1,12,659,659
1,13,729,729
1,14,779,779
1,15,827,827
1,16,846,846
1,17,870,870
1,18,888,888
1,19,885,885
1,20,914,914
1,21,945,945
1,22,988,988
1,23,1030,1030
1,24,711,711
1,25,755,755
1,26,778,778
1,27,792,792
1,28,805,805
1,29,817,817
1,30,815,815
1,31,821,821
1,32,850,850
1,33,873,873
1,34,907,907
1,35,953,953
1,36,999,999
1,37,1052,1052
1,38,766,766
1,39,793,793
1,40,820,820
1,41,838,838
1,42,868,868
1,43,920,920
1,44,950,950
1,45,1006,1006
1,46,763,763
1,47,789,789
1,48,806,806
1,49,838,838
1,50,894,894
1,51,939,939
1,52,983,983
1,53,1042,1042
1,54,879,879
1,55,946,946
1,56,1033,1033
1,57,945,945
1,58,1025,1025
1,59,839,839
1,60,887,887
1,61,957,957
1,62,1031,1031
1,63,819,819
1,64,868,868
1,65,935,935
1,66,1004,1004
1,67,780,780
1,68,816,816
1,69,883,883
1,70,959,959
1,71,1017,1017
1,72,782,782
1,73,834,834
1,74,899,899
1,75,959,959
1,76,1019,1019
1,77,721,721
1,78,773,773
1,79,832,832
1,80,888,888
1,81,937,937
1,82,994,994
1,83,1039,1039
1,84,890,890
1,85,956,956
1,86,995,995
1,87,1029,1029
1,88,898,898
1,89,957,957
1,90,1016,1016
1,91,708,708
1,92,747,747
1,93,806,806
1,94,870,870
1,95,909,909
1,96,959,959
1,97,1004,1004
1,98,944,944
1,99,981,981
1,100,988,988
2,1,927,927
2,2,935,935
2,3,942,942
2,4,967,967
2,5,1119,1119
2,6,643,643
2,7,694,694
2,8,732,732
2,9,790,790
2,10,858,858
2,11,940,940
2,12,983,983
2,13,1017,1017
2,14,690,690
2,15,755,755
2,16,811,811
2,17,860,860
2,18,903,903
2,19,956,956
2,20,1010,1010
2,21,790,790
2,22,838,838
2,23,871,871
2,24,908,908
2,25,975,975
2,26,1019,1019
2,27,670,670
2,28,730,730
2,29,778,778
2,30,840,840
2,31,884,884
2,32,943,943
2,33,988,988
2,34,1019,1019
2,35,727,727
2,36,775,775
2,37,833,833
2,38,874,874
2,39,918,918
2,40,960,960
2,41,995,995
2,42,1028,1028
2,43,759,759
2,44,808,808
2,45,849,849
2,46,882,882
2,47,924,924
2,48,950,950
2,49,983,983
2,50,1031,1031
2,51,758,758
2,52,787,787
2,53,808,808
2,54,856,856
2,55,881,881
2,56,911,911
2,57,942,942
2,58,980,980
2,59,1042,1042
2,60,743,743
2,61,765,765
2,62,797,797
2,63,823,823
2,64,845,845
2,65,871,871
2,66,898,898
2,67,921,921
2,68,982,982
2,69,1039,1039
2,70,808,808
2,71,834,834
2,72,869,869
2,73,900,900
2,74,940,940
2,75,989,989
2,76,1030,1030
2,77,888,888
2,78,934,934
2,79,968,968
2,80,1004,1004
2,81,764,764
2,82,787,787
2,83,813,813
2,84,849,849
2,85,878,878
2,86,926,926
2,87,968,968
2,88,1015,1015
2,89,674,674
2,90,682,682
2,91,695,695
2,92,735,735
2,93,763,763
2,94,801,801
2,95,820,820
2,96,853,853
2,97,895,895
2,98,934,934
2,99,980,980
2,100,997,997
3,1,598,598
3,2,609,609
3,3,638,638
3,4,660,660
3,5,781,781
3,6,817,817
3,7,853,853
3,8,880,880
3,9,927,927
3,10,963,963
3,11,1027,1027
3,12,716,716
3,13,750,750
3,14,788,788
3,15,847,847
3,16,897,897
3,17,917,917
3,18,967,967
3,19,1027,1027
3,20,823,823
3,21,865,865
3,22,918,918
3,23,988,988
3,24,1061,1061
3,25,906,906
3,26,977,977
3,27,1058,1058
3,28,864,864
3,29,917,917
3,30,999,999
3,31,1061,1061
3,32,881,881
3,33,964,964
3,34,1044,1044
3,35,919,919
3,36,989,989
3,37,1060,1060
3,38,922,922
3,39,980,980
3,40,1071,1071
3,41,928,928
3,42,988,988
3,43,1057,1057
3,44,948,948
3,45,1022,1022
3,46,873,873
3,47,945,945
3,48,1016,1016
3,49,857,857
3,50,936,936
3,51,1008,1008
3,52,903,903
3,53,963,963
3,54,1025,1025
3,55,796,796
3,56,866,866
3,57,931,931
3,58,1002,1002
3,59,993,993
3,60,1050,1050
3,61,780,780
3,62,841,841
3,63,900,900
3,64,975,975
3,65,1029,1029
3,66,848,848
3,67,906,906
3,68,969,969
3,69,1021,1021
3,70,849,849
3,71,925,925
3,72,991,991
3,73,1026,1026
3,74,792,792
3,75,862,862
3,76,933,933
3,77,977,977
3,78,1028,1028
3,79,730,730
3,80,800,800
3,81,854,854
3,82,892,892
3,83,946,946
3,84,1013,1013
3,85,842,842
3,86,888,888
3,87,924,924
3,88,974,974
3,89,1020,1020
3,90,730,730
3,91,777,777
3,92,835,835
3,93,871,871
3,94,919,919
3,95,971,971
3,96,1020,1020
3,97,779,779
3,98,814,814
3,99,841,841
3,100,875,875
4,1,1012,1012
4,2,654,654
4,3,663,663
4,4,685,685
4,5,800,800
4,6,852,852
4,7,918,918
4,8,986,986
4,9,1070,1070
4,10,773,773
4,11,862,862
4,12,931,931
4,13,1003,1003
4,14,901,901
4,15,968,968
4,16,1064,1064
4,17,832,832
4,18,903,903
4,19,965,965
4,20,1053,1053
4,21,896,896
4,22,980,980
4,23,1037,1037
4,24,898,898
4,25,973,973
4,26,1042,1042
4,27,820,820
4,28,877,877
4,29,953,953
4,30,1006,1006
4,31,803,803
4,32,865,865
4,33,932,932
4,34,993,993
4,35,1051,1051
4,36,825,825
4,37,867,867
4,38,929,929
4,39,980,980
4,40,1036,1036
4,41,776,776
4,42,833,833
4,43,883,883
4,44,925,925
4,45,987,987
4,46,1040,1040
4,47,824,824
4,48,877,877
4,49,921,921
4,50,976,976
4,51,1030,1030
4,52,814,814
4,53,877,877
4,54,920,920
4,55,974,974
4,56,1027,1027
4,57,688,688
4,58,739,739
4,59,772,772
4,60,821,821
4,61,881,881
4,62,942,942
4,63,995,995
4,64,1011,1011
4,65,676,676
4,66,713,713
4,67,773,773
4,68,834,834
4,69,904,904
4,70,940,940
4,71,986,986
4,72,1007,1007
4,73,665,665
4,74,710,710
4,75,760,760
4,76,805,805
4,77,868,868
4,78,911,911
4,79,955,955
4,80,977,977
4,81,1005,1005
4,82,721,721
4,83,773,773
4,84,840,840
4,85,879,879
4,86,915,915
4,87,939,939
4,88,971,971
4,89,1003,1003
4,90,983,983
4,91,1029,1029
4,92,763,763
4,93,810,810
4,94,843,843
4,95,869,869
4,96,878,878
4,97,895,895
4,98,924,924
4,99,957,957
4,100,1006,1006
5,1,1014,1014
5,2,749,749
5,3,753,753
5,4,768,768
5,5,896,896
5,6,947,947
5,7,1006,1006
5,8,654,654
5,9,665,665
5,10,694,694
5,11,736,736
5,12,766,766
5,13,805,805
5,14,870,870
5,15,939,939
5,16,996,996
5,17,1045,1045
5,18,776,776
5,19,840,840
5,20,907,907
5,21,976,976
5,22,1019,1019
5,23,718,718
5,24,757,757
5,25,821,821
5,26,876,876
5,27,926,926
5,28,983,983
5,29,1035,1035
5,30,749,749
5,31,832,832
5,32,901,901
5,33,968,968
5,34,1031,1031
5,35,834,834
5,36,901,901
5,37,963,963
5,38,1017,1017
