"SIM","YEAR","N","N_OBS"
1,1,1082,1082
1,2,847,847
1,3,886,886
1,4,951,951
1,5,1162,1162
1,6,883,883
1,7,972,972
1,8,1074,1074
1,9,1083,1083
1,10,1119,1119
1,11,1155,1155
1,12,1171,1171
1,13,1192,1192
1,14,1218,1218
1,15,1260,1260
1,16,1266,1266
1,17,1278,1278
1,18,1288,1288
1,19,1284,1284
1,20,1309,1309
1,21,1336,1336
1,22,1342,1342
1,23,1367,1367
1,24,1391,1391
1,25,1402,1402
1,26,1429,1429
1,27,1456,1456
1,28,1477,1477
1,29,1489,1489
1,30,1527,1527
1,31,1564,1564
1,32,1616,1616
1,33,1685,1685
1,34,1758,1758
1,35,1837,1837
1,36,1856,1856
1,37,1909,1909
1,38,1957,1957
1,39,1965,1965
1,40,1988,1988
1,41,1999,1999
1,42,2030,2030
1,43,2064,2064
1,44,2056,2056
1,45,2058,2058
1,46,2042,2042
1,47,2030,2030
1,48,2055,2055
1,49,2040,2040
1,50,2043,2043
1,51,2062,2062
1,52,2003,2003
1,53,2014,2014
1,54,2028,2028
1,55,2015,2015
1,56,2032,2032
1,57,2030,2030
1,58,2044,2044
1,59,2041,2041
1,60,2051,2051
1,61,2066,2066
1,62,2056,2056
1,63,2055,2055
1,64,2050,2050
1,65,2046,2046
1,66,2062,2062
1,67,2036,2036
1,68,2049,2049
1,69,2041,2041
1,70,2051,2051
1,71,2036,2036
1,72,2057,2057
1,73,2026,2026
1,74,2019,2019
1,75,2024,2024
1,76,2037,2037
1,77,2030,2030
1,78,2033,2033
1,79,2031,2031
1,80,2016,2016
1,81,2007,2007
1,82,2018,2018
1,83,1996,1996
1,84,2012,2012
1,85,2009,2009
1,86,1997,1997
1,87,1994,1994
1,88,1965,1965
1,89,1977,1977
1,90,1965,1965
1,91,1970,1970
1,92,2002,2002
1,93,1981,1981
1,94,1976,1976
1,95,2001,2001
1,96,1966,1966
1,97,1960,1960
1,98,1958,1958
1,99,1963,1963
1,100,1958,1958
2,1,949,949
2,2,949,949
2,3,958,958
2,4,959,959
2,5,1101,1101
2,6,791,791
2,7,819,819
2,8,841,841
2,9,877,877
2,10,903,903
2,11,950,950
2,12,986,986
2,13,1038,1038
2,14,878,878
2,15,930,930
2,16,962,962
2,17,1020,1020
2,18,947,947
2,19,1009,1009
2,20,1040,1040
2,21,1067,1067
2,22,1115,1115
2,23,1148,1148
2,24,1171,1171
2,25,1196,1196
2,26,1228,1228
2,27,1242,1242
2,28,1239,1239
2,29,1259,1259
2,30,1278,1278
2,31,1269,1269
2,32,1266,1266
2,33,1267,1267
2,34,1291,1291
2,35,1276,1276
2,36,1280,1280
2,37,1268,1268
2,38,1282,1282
2,39,1285,1285
2,40,1264,1264
2,41,1259,1259
2,42,1249,1249
2,43,1226,1226
2,44,1241,1241
2,45,1225,1225
2,46,1231,1231
2,47,1227,1227
2,48,1244,1244
2,49,1244,1244
2,50,1227,1227
2,51,1220,1220
2,52,1216,1216
2,53,1225,1225
2,54,1225,1225
2,55,1213,1213
2,56,1208,1208
2,57,1185,1185
2,58,1177,1177
2,59,1167,1167
2,60,1163,1163
2,61,1166,1166
2,62,1169,1169
2,63,1158,1158
2,64,1159,1159
2,65,1169,1169
2,66,1163,1163
2,67,1149,1149
2,68,1155,1155
2,69,1129,1129
2,70,1141,1141
2,71,1126,1126
2,72,1113,1113
2,73,1111,1111
2,74,1122,1122
2,75,1134,1134
2,76,1145,1145
2,77,1150,1150
2,78,1121,1121
2,79,1115,1115
2,80,1110,1110
2,81,1107,1107
2,82,1126,1126
2,83,1122,1122
2,84,1113,1113
2,85,1108,1108
2,86,1108,1108
2,87,1116,1116
2,88,1144,1144
2,89,1144,1144
2,90,1146,1146
2,91,1150,1150
2,92,1153,1153
2,93,1163,1163
2,94,1190,1190
2,95,1198,1198
2,96,1211,1211
2,97,1234,1234
2,98,1298,1298
2,99,1312,1312
2,100,1336,1336
3,1,1013,1013
3,2,948,948
3,3,994,994
3,4,1028,1028
3,5,1071,1071
3,6,988,988
3,7,1046,1046
3,8,1036,1036
3,9,1020,1020
3,10,1091,1091
3,11,1055,1055
3,12,1040,1040
3,13,1036,1036
3,14,1090,1090
3,15,1068,1068
3,16,1081,1081
3,17,1091,1091
3,18,1078,1078
3,19,1064,1064
3,20,1041,1041
3,21,1062,1062
3,22,1034,1034
3,23,1077,1077
3,24,1021,1021
3,25,1070,1070
3,26,1036,1036
3,27,995,995
3,28,1050,1050
3,29,1008,1008
3,30,1064,1064
3,31,993,993
3,32,1040,1040
3,33,1004,1004
3,34,1026,1026
3,35,978,978
3,36,1009,1009
3,37,974,974
3,38,1020,1020
3,39,982,982
3,40,1010,1010
3,41,977,977
3,42,1000,1000
3,43,1035,1035
3,44,978,978
3,45,998,998
3,46,1011,1011
3,47,970,970
3,48,988,988
3,49,1008,1008
3,50,943,943
3,51,969,969
3,52,998,998
3,53,1042,1042
3,54,922,922
3,55,950,950
3,56,985,985
3,57,1029,1029
3,58,977,977
3,59,1018,1018
3,60,1029,1029
3,61,1076,1076
3,62,1065,1065
3,63,1112,1112
3,64,1162,1162
3,65,1228,1228
3,66,1247,1247
3,67,1295,1295
3,68,1335,1335
3,69,1396,1396
3,70,1406,1406
3,71,1432,1432
3,72,1469,1469
3,73,1491,1491
3,74,1531,1531
3,75,1601,1601
3,76,1629,1629
3,77,1667,1667
3,78,1683,1683
3,79,1728,1728
3,80,1745,1745
3,81,1774,1774
3,82,1829,1829
3,83,1867,1867
3,84,1914,1914
3,85,1965,1965
3,86,2049,2049
3,87,2078,2078
3,88,2062,2062
3,89,2087,2087
3,90,2120,2120
3,91,2211,2211
3,92,2320,2320
3,93,2416,2416
3,94,2421,2421
3,95,2440,2440
3,96,2446,2446
3,97,2454,2454
3,98,2484,2484
3,99,2489,2489
3,100,2515,2515
4,1,985,985
4,2,986,986
4,3,1011,1011
4,4,653,653
4,5,752,752
4,6,783,783
4,7,834,834
4,8,905,905
4,9,970,970
4,10,1009,1009
4,11,907,907
4,12,979,979
4,13,1025,1025
4,14,966,966
4,15,1007,1007
4,16,977,977
4,17,1024,1024
4,18,1003,1003
4,19,1046,1046
4,20,1021,1021
4,21,1057,1057
4,22,1101,1101
4,23,1050,1050
4,24,1059,1059
4,25,1083,1083
4,26,1108,1108
4,27,1139,1139
4,28,1185,1185
4,29,1225,1225
4,30,1276,1276
4,31,1326,1326
4,32,1358,1358
4,33,1384,1384
4,34,1438,1438
4,35,1435,1435
