"SIM","YEAR","N","N_OBS"
1,1,970,970
1,2,974,974
1,3,1010,1010
1,4,534,534
1,5,625,625
1,6,651,651
1,7,671,671
1,8,716,716
1,9,789,789
1,10,881,881
1,11,955,955
1,12,1027,1027
1,13,1056,1056
1,14,1092,1092
1,15,1131,1131
1,16,1181,1181
1,17,1242,1242
1,18,1282,1282
1,19,1313,1313
1,20,1318,1318
1,21,1342,1342
1,22,1358,1358
1,23,1375,1375
1,24,1380,1380
1,25,1421,1421
1,26,1447,1447
1,27,1458,1458
1,28,1474,1474
1,29,1473,1473
1,30,1505,1505
1,31,1499,1499
1,32,1503,1503
1,33,1526,1526
1,34,1567,1567
1,35,1580,1580
1,36,1623,1623
1,37,1687,1687
1,38,1763,1763
1,39,1887,1887
1,40,1951,1951
1,41,2000,2000
1,42,2029,2029
1,43,2031,2031
1,44,1999,1999
1,45,1999,1999
1,46,1962,1962
1,47,1944,1944
1,48,1920,1920
1,49,1891,1891
1,50,1908,1908
1,51,1910,1910
1,52,1897,1897
1,53,1962,1962
1,54,1957,1957
1,55,1947,1947
1,56,1891,1891
1,57,1867,1867
1,58,1856,1856
1,59,1864,1864
1,60,1898,1898
1,61,1913,1913
1,62,1907,1907
1,63,1882,1882
1,64,1838,1838
1,65,1819,1819
1,66,1824,1824
1,67,1843,1843
1,68,1856,1856
1,69,1825,1825
1,70,1835,1835
1,71,1828,1828
1,72,1783,1783
1,73,1771,1771
1,74,1789,1789
1,75,1811,1811
1,76,1805,1805
1,77,1820,1820
1,78,1824,1824
1,79,1807,1807
1,80,1779,1779
1,81,1756,1756
1,82,1744,1744
1,83,1767,1767
1,84,1771,1771
1,85,1751,1751
1,86,1756,1756
1,87,1748,1748
1,88,1732,1732
1,89,1744,1744
1,90,1713,1713
1,91,1729,1729
1,92,1720,1720
1,93,1727,1727
1,94,1722,1722
1,95,1717,1717
1,96,1713,1713
1,97,1730,1730
1,98,1711,1711
1,99,1715,1715
1,100,1698,1698
2,1,1012,1012
2,2,780,780
2,3,767,767
2,4,778,778
2,5,888,888
2,6,905,905
2,7,948,948
2,8,1001,1001
2,9,1021,1021
2,10,1065,1065
2,11,1093,1093
2,12,1151,1151
2,13,1167,1167
2,14,1175,1175
2,15,1214,1214
2,16,1274,1274
2,17,1361,1361
2,18,1431,1431
2,19,1481,1481
2,20,1539,1539
2,21,1563,1563
2,22,1592,1592
2,23,1613,1613
2,24,1647,1647
2,25,1667,1667
2,26,1705,1705
2,27,1729,1729
2,28,1739,1739
2,29,1753,1753
2,30,1802,1802
2,31,1912,1912
2,32,1944,1944
2,33,1963,1963
2,34,2025,2025
2,35,2072,2072
2,36,2085,2085
2,37,2096,2096
2,38,2130,2130
2,39,2139,2139
2,40,2157,2157
2,41,2195,2195
2,42,2201,2201
2,43,2212,2212
2,44,2222,2222
2,45,2236,2236
2,46,2274,2274
2,47,2332,2332
2,48,2420,2420
2,49,2532,2532
2,50,2653,2653
2,51,2820,2820
2,52,2895,2895
2,53,2954,2954
2,54,2976,2976
2,55,3015,3015
2,56,3077,3077
2,57,3154,3154
2,58,3262,3262
2,59,3331,3331
