"SIM","YEAR","N","N_OBS"
1,1,959,959
1,2,964,964
1,3,982,982
1,4,994,994
1,5,1148,1148
1,6,370,370
1,7,377,377
1,8,397,397
1,9,406,406
1,10,437,437
1,11,477,477
1,12,508,508
1,13,539,539
1,14,575,575
1,15,624,624
1,16,684,684
1,17,770,770
1,18,851,851
1,19,914,914
1,20,964,964
1,21,1021,1021
1,22,258,258
1,23,285,285
1,24,288,288
1,25,289,289
1,26,293,293
1,27,296,296
1,28,300,300
1,29,297,297
1,30,295,295
1,31,301,301
1,32,304,304
1,33,315,315
1,34,339,339
1,35,363,363
1,36,396,396
1,37,428,428
1,38,473,473
1,39,502,502
1,40,541,541
1,41,599,599
1,42,670,670
1,43,748,748
1,44,808,808
1,45,847,847
1,46,894,894
1,47,949,949
1,48,1025,1025
1,49,308,308
1,50,333,333
1,51,368,368
1,52,401,401
1,53,438,438
1,54,459,459
1,55,489,489
1,56,539,539
1,57,613,613
1,58,679,679
1,59,732,732
1,60,773,773
1,61,805,805
1,62,851,851
1,63,912,912
1,64,990,990
1,65,1096,1096
1,66,1160,1160
1,67,210,210
1,68,239,239
1,69,261,261
1,70,279,279
1,71,308,308
1,72,340,340
1,73,367,367
1,74,384,384
1,75,402,402
1,76,444,444
1,77,512,512
1,78,569,569
1,79,626,626
1,80,655,655
1,81,695,695
1,82,719,719
1,83,756,756
1,84,795,795
1,85,854,854
1,86,938,938
1,87,1041,1041
1,88,683,683
1,89,724,724
1,90,769,769
1,91,831,831
1,92,909,909
1,93,1010,1010
1,94,752,752
1,95,824,824
1,96,904,904
1,97,1005,1005
1,98,295,295
1,99,316,316
1,100,354,354
2,1,964,964
2,2,941,941
2,3,953,953
2,4,971,971
2,5,1134,1134
2,6,482,482
2,7,510,510
2,8,561,561
2,9,637,637
2,10,721,721
2,11,797,797
2,12,834,834
2,13,882,882
2,14,940,940
2,15,994,994
2,16,1038,1038
2,17,1047,1047
2,18,496,496
2,19,549,549
2,20,617,617
2,21,676,676
2,22,729,729
2,23,789,789
2,24,851,851
2,25,902,902
2,26,949,949
2,27,985,985
2,28,1043,1043
2,29,336,336
2,30,374,374
2,31,406,406
2,32,436,436
2,33,488,488
2,34,554,554
2,35,630,630
2,36,692,692
2,37,737,737
2,38,784,784
2,39,837,837
2,40,893,893
2,41,934,934
2,42,987,987
2,43,1036,1036
2,44,232,232
2,45,253,253
2,46,281,281
2,47,309,309
2,48,343,343
2,49,368,368
2,50,408,408
2,51,469,469
2,52,520,520
2,53,565,565
2,54,624,624
2,55,669,669
2,56,715,715
2,57,755,755
2,58,795,795
2,59,844,844
2,60,892,892
2,61,936,936
2,62,973,973
2,63,1026,1026
2,64,224,224
2,65,246,246
2,66,276,276
2,67,303,303
2,68,332,332
2,69,376,376
2,70,434,434
2,71,482,482
2,72,515,515
2,73,560,560
2,74,608,608
2,75,641,641
2,76,666,666
2,77,702,702
2,78,750,750
2,79,810,810
2,80,851,851
2,81,895,895
2,82,947,947
2,83,994,994
2,84,1050,1050
2,85,1027,1027
2,86,912,912
2,87,974,974
2,88,1029,1029
2,89,1013,1013
2,90,978,978
2,91,1054,1054
2,92,174,174
2,93,189,189
2,94,194,194
2,95,210,210
2,96,226,226
2,97,262,262
2,98,315,315
2,99,346,346
2,100,376,376
3,1,957,957
3,2,949,949
3,3,927,927
3,4,943,943
3,5,1086,1086
3,6,365,365
3,7,383,383
3,8,406,406
3,9,449,449
3,10,500,500
3,11,554,554
3,12,610,610
3,13,660,660
3,14,706,706
3,15,747,747
3,16,793,793
3,17,851,851
3,18,906,906
3,19,931,931
3,20,952,952
3,21,990,990
3,22,1047,1047
3,23,431,431
3,24,467,467
3,25,507,507
3,26,549,549
3,27,590,590
3,28,632,632
3,29,682,682
3,30,725,725
3,31,789,789
3,32,840,840
3,33,871,871
3,34,896,896
3,35,928,928
3,36,976,976
3,37,1021,1021
3,38,467,467
3,39,513,513
3,40,555,555
3,41,585,585
3,42,618,618
3,43,656,656
3,44,706,706
3,45,752,752
3,46,799,799
3,47,827,827
3,48,851,851
3,49,881,881
3,50,916,916
3,51,955,955
3,52,1011,1011
3,53,510,510
3,54,532,532
3,55,563,563
3,56,594,594
3,57,626,626
3,58,672,672
3,59,725,725
3,60,762,762
3,61,791,791
3,62,806,806
3,63,839,839
3,64,869,869
3,65,900,900
3,66,967,967
3,67,1052,1052
3,68,359,359
3,69,389,389
3,70,405,405
3,71,440,440
3,72,465,465
3,73,498,498
3,74,522,522
3,75,557,557
3,76,606,606
3,77,663,663
3,78,706,706
3,79,741,741
3,80,770,770
3,81,799,799
3,82,824,824
3,83,874,874
3,84,940,940
3,85,1019,1019
3,86,899,899
3,87,954,954
3,88,1022,1022
3,89,352,352
3,90,373,373
3,91,386,386
3,92,406,406
3,93,426,426
3,94,437,437
3,95,466,466
3,96,492,492
3,97,530,530
3,98,578,578
3,99,615,615
3,100,648,648
4,1,1010,1010
4,2,766,766
4,3,780,780
4,4,817,817
4,5,964,964
