"SIM","YEAR","N","N_OBS"
1,1,973,973
1,2,988,988
1,3,989,989
1,4,1025,1025
1,5,1146,1146
1,6,1027,1027
1,7,959,959
1,8,1010,1010
1,9,1019,1019
1,10,948,948
1,11,1020,1020
1,12,1031,1031
1,13,997,997
1,14,1074,1074
1,15,965,965
1,16,1033,1033
1,17,969,969
1,18,1022,1022
1,19,1052,1052
1,20,1061,1061
1,21,1037,1037
1,22,1070,1070
1,23,1057,1057
1,24,1053,1053
1,25,1033,1033
1,26,1066,1066
1,27,1033,1033
1,28,1058,1058
1,29,1024,1024
1,30,1052,1052
1,31,1028,1028
1,32,1068,1068
1,33,1073,1073
1,34,1024,1024
1,35,1047,1047
1,36,1051,1051
1,37,1039,1039
1,38,989,989
1,39,1036,1036
1,40,1021,1021
1,41,1025,1025
1,42,1032,1032
1,43,1033,1033
1,44,947,947
1,45,981,981
1,46,1022,1022
1,47,984,984
1,48,1019,1019
1,49,1021,1021
1,50,989,989
1,51,1011,1011
1,52,1016,1016
1,53,994,994
1,54,1016,1016
1,55,974,974
1,56,1003,1003
1,57,964,964
1,58,986,986
1,59,1012,1012
1,60,983,983
1,61,1021,1021
1,62,987,987
1,63,1022,1022
1,64,890,890
1,65,930,930
1,66,958,958
1,67,984,984
1,68,1018,1018
1,69,1040,1040
1,70,1030,1030
1,71,1021,1021
1,72,1021,1021
1,73,1027,1027
1,74,1034,1034
1,75,1048,1048
1,76,1040,1040
1,77,1014,1014
1,78,1053,1053
1,79,1063,1063
1,80,1067,1067
1,81,1023,1023
1,82,1040,1040
1,83,1057,1057
1,84,1079,1079
1,85,1093,1093
1,86,1094,1094
1,87,1073,1073
1,88,1077,1077
1,89,1092,1092
1,90,1068,1068
1,91,1089,1089
1,92,1073,1073
1,93,1078,1078
1,94,1115,1115
1,95,1108,1108
1,96,1116,1116
1,97,1128,1128
1,98,1097,1097
1,99,1079,1079
1,100,1063,1063
2,1,989,989
2,2,1022,1022
2,3,1037,1037
2,4,1023,1023
2,5,1008,1008
2,6,1020,1020
2,7,791,791
2,8,834,834
2,9,897,897
2,10,986,986
2,11,1067,1067
2,12,1042,1042
2,13,1007,1007
2,14,1038,1038
2,15,1051,1051
2,16,1048,1048
2,17,928,928
2,18,973,973
2,19,1023,1023
2,20,1013,1013
2,21,1037,1037
2,22,1058,1058
2,23,925,925
2,24,965,965
2,25,1005,1005
2,26,997,997
2,27,1033,1033
2,28,1042,1042
