"SIM","YEAR","N","N_OBS"
1,1,983,983
1,2,990,990
1,3,917,917
1,4,908,908
1,5,1051,1051
1,6,467,467
1,7,505,505
1,8,528,528
1,9,555,555
1,10,601,601
1,11,669,669
1,12,706,706
1,13,708,708
1,14,740,740
1,15,781,781
1,16,819,819
1,17,857,857
1,18,909,909
1,19,964,964
1,20,1043,1043
1,21,601,601
1,22,613,613
1,23,628,628
1,24,650,650
1,25,687,687
1,26,735,735
1,27,772,772
1,28,812,812
1,29,852,852
1,30,905,905
1,31,979,979
1,32,1049,1049
1,33,613,613
1,34,609,609
1,35,632,632
1,36,660,660
1,37,690,690
1,38,721,721
1,39,740,740
1,40,776,776
1,41,832,832
1,42,902,902
1,43,943,943
1,44,1009,1009
1,45,508,508
1,46,517,517
1,47,520,520
1,48,526,526
1,49,542,542
1,50,561,561
1,51,587,587
1,52,616,616
1,53,643,643
1,54,660,660
1,55,677,677
1,56,717,717
1,57,749,749
1,58,804,804
1,59,813,813
1,60,850,850
1,61,896,896
1,62,958,958
1,63,1028,1028
1,64,214,214
1,65,217,217
1,66,252,252
1,67,265,265
1,68,277,277
1,69,297,297
1,70,318,318
1,71,326,326
1,72,353,353
1,73,390,390
1,74,434,434
1,75,451,451
1,76,469,469
1,77,495,495
1,78,530,530
1,79,544,544
1,80,552,552
1,81,540,540
1,82,538,538
1,83,547,547
1,84,545,545
1,85,564,564
1,86,579,579
1,87,596,596
1,88,619,619
1,89,671,671
1,90,720,720
1,91,768,768
1,92,827,827
1,93,875,875
1,94,932,932
1,95,984,984
1,96,1021,1021
1,97,720,720
1,98,761,761
1,99,809,809
1,100,865,865
2,1,963,963
2,2,992,992
2,3,977,977
2,4,1045,1045
2,5,740,740
2,6,738,738
2,7,783,783
2,8,850,850
2,9,926,926
2,10,1011,1011
2,11,465,465
2,12,473,473
2,13,480,480
2,14,507,507
2,15,528,528
2,16,579,579
2,17,636,636
2,18,680,680
2,19,746,746
2,20,796,796
2,21,862,862
2,22,934,934
2,23,1016,1016
2,24,392,392
2,25,378,378
2,26,375,375
2,27,384,384
2,28,414,414
2,29,450,450
2,30,475,475
2,31,513,513
2,32,541,541
2,33,575,575
2,34,609,609
2,35,665,665
2,36,717,717
2,37,789,789
2,38,849,849
2,39,931,931
2,40,1021,1021
2,41,558,558
2,42,570,570
2,43,614,614
2,44,664,664
2,45,725,725
2,46,774,774
2,47,831,831
2,48,920,920
2,49,999,999
2,50,1074,1074
2,51,370,370
2,52,340,340
2,53,335,335
2,54,361,361
2,55,377,377
2,56,399,399
2,57,422,422
2,58,457,457
2,59,494,494
2,60,526,526
2,61,566,566
2,62,595,595
2,63,626,626
2,64,674,674
2,65,725,725
2,66,780,780
2,67,857,857
2,68,913,913
2,69,977,977
2,70,1048,1048
2,71,356,356
2,72,362,362
2,73,363,363
2,74,369,369
2,75,411,411
2,76,453,453
2,77,478,478
2,78,522,522
2,79,551,551
2,80,591,591
2,81,643,643
2,82,702,702
2,83,773,773
2,84,844,844
2,85,899,899
2,86,968,968
2,87,1034,1034
2,88,325,325
2,89,365,365
2,90,386,386
2,91,406,406
2,92,447,447
2,93,455,455
2,94,500,500
2,95,536,536
2,96,582,582
2,97,631,631
2,98,682,682
2,99,745,745
2,100,800,800
3,1,985,985
3,2,1000,1000
3,3,1013,1013
3,4,815,815
3,5,936,936
3,6,974,974
3,7,1022,1022
3,8,392,392
3,9,390,390
3,10,411,411
3,11,434,434
3,12,439,439
3,13,460,460
3,14,460,460
3,15,461,461
3,16,447,447
3,17,441,441
3,18,411,411
3,19,412,412
3,20,418,418
3,21,424,424
3,22,430,430
3,23,422,422
3,24,429,429
3,25,416,416
3,26,412,412
3,27,388,388
3,28,384,384
3,29,380,380
3,30,376,376
3,31,382,382
3,32,393,393
3,33,389,389
3,34,382,382
3,35,379,379
3,36,378,378
3,37,371,371
3,38,365,365
3,39,363,363
3,40,365,365
3,41,361,361
3,42,363,363
3,43,354,354
3,44,356,356
3,45,350,350
3,46,349,349
3,47,339,339
3,48,341,341
3,49,336,336
3,50,340,340
3,51,332,332
3,52,334,334
3,53,305,305
3,54,303,303
3,55,305,305
3,56,303,303
3,57,303,303
3,58,296,296
3,59,299,299
3,60,300,300
3,61,291,291
3,62,296,296
3,63,287,287
3,64,288,288
3,65,278,278
3,66,276,276
3,67,268,268
3,68,262,262
3,69,263,263
3,70,256,256
3,71,255,255
3,72,253,253
3,73,248,248
3,74,247,247
3,75,239,239
3,76,241,241
3,77,240,240
3,78,231,231
3,79,234,234
3,80,227,227
3,81,225,225
3,82,224,224
3,83,214,214
3,84,218,218
3,85,206,206
3,86,208,208
3,87,204,204
3,88,191,191
3,89,194,194
3,90,189,189
3,91,191,191
3,92,183,183
3,93,182,182
3,94,178,178
3,95,174,174
3,96,171,171
3,97,169,169
3,98,168,168
3,99,160,160
3,100,157,157
4,1,976,976
4,2,981,981
4,3,907,907
4,4,900,900
4,5,1018,1018
4,6,845,845
4,7,882,882
4,8,919,919
4,9,965,965
4,10,1052,1052
4,11,637,637
4,12,689,689
4,13,739,739
4,14,786,786
4,15,844,844
4,16,888,888
4,17,951,951
4,18,1027,1027
4,19,648,648
4,20,683,683
4,21,734,734
4,22,771,771
4,23,825,825
4,24,883,883
4,25,942,942
4,26,1003,1003
4,27,1006,1006
4,28,945,945
4,29,991,991
4,30,1065,1065
4,31,816,816
4,32,843,843
4,33,877,877
4,34,914,914
4,35,952,952
4,36,1047,1047
4,37,706,706
4,38,764,764
4,39,812,812
4,40,871,871
4,41,948,948
4,42,1021,1021
4,43,445,445
4,44,449,449
4,45,468,468
4,46,525,525
4,47,564,564
4,48,609,609
4,49,633,633
4,50,668,668
4,51,711,711
4,52,746,746
4,53,787,787
4,54,842,842
4,55,904,904
4,56,982,982
4,57,1076,1076
4,58,467,467
4,59,484,484
4,60,516,516
4,61,548,548
4,62,582,582
4,63,612,612
4,64,645,645
4,65,680,680
4,66,720,720
4,67,787,787
4,68,850,850
4,69,918,918
4,70,1002,1002
4,71,714,714
4,72,784,784
4,73,846,846
4,74,906,906
4,75,997,997
4,76,1069,1069
4,77,504,504
4,78,538,538
4,79,521,521
4,80,516,516
4,81,540,540
4,82,562,562
4,83,577,577
4,84,599,599
4,85,639,639
4,86,707,707
4,87,766,766
4,88,828,828
4,89,907,907
4,90,998,998
4,91,1066,1066
4,92,749,749
4,93,773,773
4,94,804,804
4,95,878,878
4,96,978,978
4,97,1033,1033
4,98,397,397
4,99,392,392
4,100,403,403
5,1,634,634
5,2,680,680
5,3,726,726
5,4,809,809
5,5,997,997
5,6,1091,1091
5,7,580,580
5,8,616,616
5,9,649,649
5,10,729,729
5,11,830,830
5,12,927,927
5,13,1044,1044
5,14,579,579
5,15,619,619
5,16,643,643
5,17,724,724
5,18,826,826
5,19,929,929
5,20,1043,1043
5,21,517,517
5,22,543,543
5,23,597,597
5,24,645,645
5,25,708,708
5,26,812,812
5,27,915,915
5,28,1032,1032
5,29,551,551
5,30,604,604
5,31,687,687
5,32,787,787
5,33,894,894
5,34,1014,1014
5,35,562,562
5,36,616,616
5,37,668,668
5,38,768,768
5,39,873,873
5,40,986,986
5,41,1087,1087
5,42,510,510
5,43,533,533
5,44,561,561
5,45,638,638
5,46,726,726
5,47,816,816
5,48,924,924
5,49,1037,1037
5,50,569,569
5,51,651,651
5,52,754,754
5,53,824,824
5,54,932,932
5,55,1049,1049
5,56,536,536
5,57,592,592
5,58,642,642
5,59,729,729
5,60,803,803
5,61,921,921
5,62,1027,1027
5,63,365,365
5,64,410,410
5,65,415,415
5,66,452,452
5,67,500,500
5,68,565,565
5,69,625,625
5,70,704,704
5,71,785,785
5,72,896,896
5,73,992,992
5,74,1088,1088
5,75,483,483
5,76,538,538
5,77,594,594
5,78,663,663
5,79,755,755
5,80,852,852
5,81,945,945
5,82,1043,1043
5,83,433,433
5,84,486,486
5,85,567,567
5,86,640,640
5,87,717,717
5,88,819,819
5,89,897,897
5,90,992,992
5,91,1096,1096
5,92,494,494
5,93,547,547
5,94,606,606
5,95,678,678
5,96,772,772
5,97,864,864
5,98,955,955
5,99,1048,1048
5,100,738,738
6,1,692,692
6,2,680,680
6,3,687,687
6,4,714,714
6,5,824,824
6,6,878,878
6,7,939,939
6,8,1027,1027
6,9,482,482
6,10,471,471
6,11,477,477
6,12,468,468
6,13,487,487
6,14,483,483
6,15,480,480
6,16,479,479
6,17,480,480
6,18,459,459
6,19,444,444
6,20,418,418
6,21,436,436
6,22,424,424
6,23,438,438
6,24,448,448
6,25,457,457
6,26,473,473
6,27,472,472
6,28,476,476
6,29,490,490
6,30,509,509
6,31,530,530
6,32,559,559
6,33,586,586
6,34,600,600
6,35,619,619
6,36,659,659
6,37,694,694
6,38,732,732
6,39,781,781
6,40,851,851
6,41,921,921
6,42,1025,1025
6,43,477,477
6,44,485,485
6,45,509,509
6,46,543,543
6,47,556,556
6,48,571,571
6,49,599,599
6,50,644,644
6,51,689,689
6,52,744,744
6,53,825,825
6,54,902,902
6,55,992,992
6,56,1098,1098
6,57,102,102
6,58,103,103
6,59,85,85
6,60,79,79
6,61,86,86
6,62,101,101
6,63,112,112
6,64,112,112
6,65,119,119
6,66,128,128
6,67,137,137
6,68,161,161
6,69,152,152
6,70,165,165
6,71,176,176
6,72,187,187
6,73,203,203
6,74,206,206
6,75,214,214
6,76,224,224
6,77,233,233
6,78,235,235
6,79,227,227
6,80,227,227
6,81,236,236
6,82,237,237
6,83,244,244
6,84,247,247
6,85,245,245
6,86,264,264
6,87,273,273
6,88,275,275
6,89,285,285
6,90,305,305
6,91,312,312
6,92,341,341
6,93,355,355
6,94,366,366
6,95,362,362
6,96,361,361
6,97,347,347
6,98,354,354
6,99,350,350
6,100,334,334
7,1,1015,1015
7,2,784,784
7,3,786,786
7,4,809,809
7,5,924,924
7,6,962,962
7,7,1014,1014
7,8,322,322
7,9,316,316
7,10,321,321
7,11,342,342
7,12,356,356
7,13,386,386
7,14,419,419
7,15,464,464
7,16,495,495
7,17,516,516
7,18,566,566
7,19,641,641
7,20,693,693
7,21,738,738
7,22,785,785
7,23,812,812
7,24,850,850
7,25,879,879
7,26,941,941
7,27,1034,1034
7,28,518,518
7,29,581,581
7,30,621,621
7,31,659,659
7,32,717,717
7,33,757,757
7,34,787,787
7,35,803,803
7,36,840,840
7,37,906,906
7,38,999,999
7,39,1090,1090
7,40,539,539
7,41,549,549
7,42,578,578
7,43,607,607
7,44,658,658
7,45,707,707
7,46,729,729
7,47,754,754
7,48,790,790
7,49,841,841
7,50,929,929
7,51,1019,1019
7,52,378,378
7,53,402,402
7,54,453,453
7,55,504,504
7,56,550,550
7,57,594,594
7,58,619,619
7,59,640,640
7,60,662,662
7,61,683,683
7,62,711,711
7,63,742,742
7,64,795,795
7,65,871,871
7,66,932,932
7,67,1020,1020
7,68,392,392
7,69,439,439
7,70,480,480
7,71,513,513
7,72,545,545
7,73,578,578
7,74,613,613
7,75,631,631
7,76,639,639
7,77,664,664
7,78,698,698
7,79,762,762
7,80,842,842
7,81,922,922
7,82,995,995
7,83,1045,1045
7,84,201,201
7,85,213,213
7,86,232,232
7,87,260,260
7,88,296,296
7,89,325,325
7,90,365,365
7,91,403,403
7,92,444,444
7,93,467,467
7,94,494,494
7,95,512,512
7,96,548,548
7,97,567,567
7,98,585,585
7,99,610,610
7,100,656,656
8,1,959,959
8,2,951,951
8,3,912,912
8,4,907,907
8,5,1024,1024
8,6,892,892
8,7,919,919
8,8,955,955
8,9,1010,1010
8,10,506,506
8,11,529,529
8,12,546,546
8,13,573,573
8,14,586,586
8,15,613,613
8,16,656,656
8,17,707,707
8,18,767,767
8,19,816,816
8,20,860,860
8,21,922,922
8,22,961,961
8,23,1003,1003
8,24,784,784
8,25,802,802
8,26,857,857
8,27,901,901
8,28,938,938
8,29,979,979
8,30,1019,1019
8,31,551,551
8,32,560,560
8,33,578,578
8,34,630,630
8,35,684,684
8,36,739,739
8,37,798,798
8,38,858,858
8,39,897,897
8,40,927,927
8,41,963,963
8,42,1002,1002
8,43,485,485
8,44,516,516
8,45,547,547
8,46,589,589
8,47,642,642
8,48,697,697
8,49,747,747
8,50,796,796
8,51,799,799
8,52,813,813
8,53,836,836
8,54,856,856
8,55,880,880
8,56,894,894
8,57,929,929
8,58,992,992
8,59,1075,1075
8,60,613,613
8,61,638,638
8,62,669,669
8,63,737,737
8,64,778,778
8,65,806,806
8,66,831,831
8,67,848,848
8,68,851,851
8,69,888,888
8,70,951,951
8,71,1028,1028
8,72,477,477
8,73,491,491
8,74,497,497
8,75,509,509
8,76,554,554
8,77,609,609
8,78,659,659
8,79,687,687
8,80,713,713
8,81,745,745
8,82,741,741
8,83,752,752
8,84,763,763
8,85,769,769
8,86,801,801
8,87,841,841
8,88,910,910
8,89,984,984
8,90,1068,1068
8,91,404,404
8,92,429,429
8,93,455,455
8,94,491,491
8,95,532,532
8,96,581,581
8,97,622,622
8,98,635,635
8,99,661,661
8,100,682,682
9,1,997,997
9,2,1018,1018
9,3,598,598
9,4,627,627
9,5,735,735
9,6,769,769
9,7,793,793
9,8,843,843
9,9,893,893
9,10,966,966
9,11,1035,1035
9,12,439,439
9,13,434,434
9,14,407,407
9,15,415,415
9,16,420,420
9,17,405,405
9,18,408,408
9,19,413,413
9,20,405,405
9,21,405,405
9,22,398,398
9,23,389,389
9,24,387,387
9,25,383,383
9,26,381,381
9,27,379,379
9,28,369,369
9,29,375,375
9,30,364,364
9,31,368,368
9,32,359,359
9,33,357,357
9,34,349,349
9,35,348,348
9,36,344,344
9,37,343,343
9,38,330,330
9,39,333,333
9,40,334,334
9,41,321,321
9,42,326,326
9,43,326,326
9,44,323,323
9,45,319,319
9,46,318,318
9,47,300,300
9,48,303,303
9,49,307,307
9,50,299,299
9,51,298,298
9,52,272,272
9,53,273,273
9,54,277,277
9,55,278,278
9,56,281,281
9,57,279,279
9,58,282,282
9,59,288,288
9,60,294,294
9,61,294,294
9,62,298,298
9,63,305,305
9,64,325,325
9,65,358,358
9,66,400,400
9,67,447,447
9,68,470,470
9,69,499,499
9,70,529,529
9,71,554,554
9,72,575,575
9,73,589,589
9,74,617,617
9,75,668,668
9,76,731,731
9,77,796,796
9,78,853,853
9,79,926,926
9,80,1010,1010
9,81,782,782
9,82,821,821
9,83,866,866
9,84,942,942
9,85,1028,1028
9,86,782,782
9,87,818,818
9,88,880,880
9,89,954,954
9,90,1043,1043
9,91,688,688
9,92,723,723
9,93,775,775
9,94,836,836
9,95,909,909
9,96,985,985
9,97,1065,1065
9,98,681,681
9,99,742,742
9,100,806,806
10,1,583,583
10,2,600,600
10,3,612,612
10,4,629,629
10,5,741,741
10,6,797,797
10,7,831,831
10,8,859,859
10,9,925,925
10,10,984,984
10,11,1059,1059
10,12,940,940
10,13,984,984
10,14,1061,1061
10,15,624,624
10,16,640,640
10,17,678,678
10,18,752,752
10,19,817,817
10,20,896,896
10,21,949,949
10,22,1043,1043
10,23,521,521
10,24,548,548
10,25,582,582
10,26,617,617
10,27,656,656
10,28,721,721
10,29,769,769
10,30,849,849
10,31,914,914
10,32,981,981
10,33,1075,1075
10,34,578,578
10,35,623,623
10,36,653,653
10,37,723,723
10,38,778,778
10,39,818,818
10,40,891,891
10,41,953,953
10,42,1058,1058
10,43,659,659
10,44,683,683
10,45,708,708
10,46,760,760
10,47,819,819
10,48,890,890
10,49,974,974
10,50,1058,1058
10,51,561,561
10,52,602,602
10,53,668,668
10,54,726,726
10,55,784,784
10,56,859,859
10,57,908,908
10,58,995,995
10,59,1056,1056
10,60,605,605
10,61,646,646
10,62,704,704
10,63,721,721
10,64,773,773
10,65,844,844
10,66,914,914
10,67,979,979
10,68,1045,1045
10,69,545,545
10,70,576,576
10,71,603,603
10,72,607,607
10,73,667,667
10,74,716,716
10,75,788,788
10,76,851,851
10,77,942,942
10,78,1001,1001
10,79,1076,1076
10,80,581,581
10,81,637,637
10,82,686,686
10,83,744,744
10,84,802,802
10,85,879,879
10,86,945,945
10,87,1014,1014
10,88,449,449
10,89,471,471
10,90,516,516
10,91,552,552
10,92,579,579
10,93,593,593
10,94,626,626
10,95,681,681
10,96,741,741
10,97,794,794
10,98,856,856
10,99,927,927
10,100,993,993
11,1,1025,1025
11,2,827,827
11,3,799,799
11,4,808,808
11,5,928,928
11,6,965,965
11,7,1026,1026
11,8,592,592
11,9,605,605
11,10,651,651
11,11,705,705
11,12,744,744
11,13,757,757
11,14,779,779
11,15,810,810
11,16,865,865
11,17,934,934
11,18,1014,1014
11,19,400,400
11,20,396,396
11,21,407,407
11,22,430,430
11,23,457,457
11,24,485,485
11,25,527,527
11,26,566,566
11,27,615,615
11,28,667,667
11,29,692,692
11,30,739,739
11,31,767,767
11,32,828,828
11,33,885,885
11,34,949,949
11,35,1001,1001
11,36,767,767
11,37,807,807
11,38,818,818
11,39,861,861
11,40,932,932
11,41,984,984
11,42,1055,1055
11,43,322,322
11,44,316,316
11,45,309,309
11,46,322,322
11,47,352,352
11,48,382,382
11,49,412,412
11,50,446,446
11,51,478,478
11,52,521,521
11,53,557,557
11,54,591,591
11,55,615,615
11,56,646,646
11,57,690,690
11,58,743,743
11,59,802,802
11,60,857,857
11,61,909,909
11,62,979,979
11,63,987,987
11,64,1001,1001
11,65,1037,1037
11,66,390,390
11,67,399,399
11,68,388,388
11,69,415,415
11,70,452,452
11,71,491,491
11,72,532,532
11,73,562,562
11,74,594,594
11,75,643,643
11,76,694,694
11,77,758,758
11,78,783,783
11,79,826,826
11,80,883,883
11,81,913,913
11,82,932,932
11,83,963,963
11,84,1009,1009
11,85,235,235
11,86,230,230
11,87,230,230
11,88,241,241
11,89,256,256
11,90,267,267
11,91,296,296
11,92,320,320
11,93,329,329
11,94,342,342
11,95,371,371
11,96,383,383
11,97,415,415
11,98,428,428
11,99,460,460
11,100,479,479
12,1,964,964
12,2,959,959
12,3,923,923
12,4,927,927
12,5,1065,1065
12,6,583,583
12,7,576,576
12,8,574,574
12,9,596,596
12,10,635,635
12,11,663,663
12,12,713,713
12,13,767,767
12,14,831,831
12,15,893,893
12,16,933,933
12,17,996,996
12,18,1066,1066
12,19,629,629
12,20,645,645
12,21,657,657
12,22,693,693
12,23,742,742
12,24,792,792
12,25,866,866
12,26,918,918
12,27,988,988
12,28,1048,1048
12,29,322,322
12,30,327,327
12,31,314,314
12,32,344,344
12,33,366,366
12,34,387,387
12,35,386,386
12,36,383,383
12,37,378,378
12,38,362,362
12,39,359,359
12,40,340,340
12,41,321,321
12,42,302,302
12,43,326,326
12,44,328,328
12,45,353,353
12,46,337,337
12,47,345,345
12,48,334,334
12,49,319,319
12,50,320,320
12,51,314,314
12,52,320,320
12,53,315,315
12,54,312,312
12,55,306,306
12,56,293,293
12,57,293,293
12,58,285,285
12,59,289,289
12,60,283,283
12,61,284,284
12,62,275,275
12,63,256,256
12,64,231,231
12,65,213,213
12,66,231,231
12,67,245,245
12,68,253,253
12,69,254,254
12,70,249,249
12,71,238,238
12,72,229,229
12,73,217,217
12,74,212,212
12,75,216,216
12,76,208,208
12,77,206,206
12,78,205,205
12,79,195,195
12,80,188,188
12,81,188,188
12,82,161,161
12,83,169,169
12,84,172,172
12,85,177,177
12,86,177,177
12,87,174,174
12,88,163,163
12,89,150,150
12,90,140,140
12,91,147,147
12,92,147,147
12,93,140,140
12,94,138,138
12,95,119,119
12,96,123,123
12,97,111,111
12,98,114,114
12,99,116,116
12,100,111,111
13,1,938,938
13,2,917,917
13,3,844,844
13,4,817,817
13,5,936,936
13,6,950,950
13,7,968,968
13,8,999,999
13,9,1012,1012
13,10,422,422
13,11,444,444
13,12,487,487
13,13,518,518
13,14,544,544
13,15,588,588
13,16,649,649
13,17,687,687
13,18,720,720
13,19,734,734
13,20,762,762
13,21,784,784
13,22,785,785
13,23,793,793
13,24,817,817
13,25,847,847
13,26,882,882
13,27,914,914
13,28,933,933
13,29,939,939
13,30,964,964
13,31,992,992
13,32,1021,1021
13,33,386,386
13,34,402,402
13,35,398,398
13,36,385,385
13,37,392,392
13,38,425,425
13,39,462,462
13,40,492,492
13,41,527,527
13,42,580,580
13,43,617,617
13,44,637,637
13,45,654,654
13,46,675,675
13,47,683,683
13,48,678,678
13,49,683,683
13,50,707,707
13,51,732,732
13,52,753,753
13,53,772,772
13,54,808,808
13,55,831,831
13,56,839,839
13,57,865,865
13,58,891,891
13,59,906,906
13,60,930,930
13,61,930,930
13,62,923,923
13,63,918,918
13,64,916,916
13,65,906,906
13,66,905,905
13,67,915,915
13,68,911,911
13,69,891,891
13,70,892,892
13,71,893,893
13,72,891,891
13,73,892,892
13,74,887,887
13,75,888,888
13,76,880,880
13,77,877,877
13,78,874,874
13,79,871,871
13,80,873,873
13,81,868,868
13,82,863,863
13,83,858,858
13,84,852,852
13,85,855,855
13,86,849,849
13,87,843,843
13,88,843,843
13,89,836,836
13,90,833,833
13,91,828,828
13,92,824,824
13,93,822,822
13,94,807,807
13,95,814,814
13,96,818,818
13,97,811,811
13,98,809,809
13,99,799,799
13,100,804,804
14,1,928,928
14,2,928,928
14,3,862,862
14,4,868,868
14,5,1017,1017
14,6,838,838
14,7,888,888
14,8,915,915
14,9,932,932
14,10,960,960
14,11,999,999
14,12,1053,1053
14,13,427,427
14,14,412,412
14,15,394,394
14,16,397,397
14,17,422,422
14,18,456,456
14,19,498,498
14,20,542,542
14,21,582,582
14,22,634,634
14,23,717,717
14,24,813,813
14,25,883,883
14,26,929,929
14,27,978,978
14,28,1034,1034
14,29,440,440
14,30,435,435
14,31,469,469
14,32,496,496
14,33,525,525
14,34,549,549
14,35,614,614
14,36,699,699
14,37,772,772
14,38,832,832
14,39,872,872
14,40,924,924
14,41,970,970
14,42,988,988
14,43,1026,1026
14,44,362,362
14,45,392,392
14,46,429,429
14,47,452,452
14,48,482,482
14,49,531,531
14,50,628,628
14,51,701,701
14,52,749,749
14,53,794,794
14,54,835,835
14,55,872,872
14,56,896,896
14,57,929,929
14,58,959,959
14,59,994,994
14,60,1036,1036
14,61,389,389
14,62,394,394
14,63,397,397
14,64,414,414
14,65,442,442
14,66,491,491
14,67,568,568
