"SIM","YEAR","N","N_OBS"
1,1,962,962
1,2,963,963
1,3,982,982
1,4,1002,1002
1,5,1079,1079
1,6,574,574
1,7,611,611
1,8,639,639
1,9,686,686
1,10,744,744
1,11,798,798
1,12,840,840
1,13,878,878
1,14,928,928
1,15,983,983
1,16,1066,1066
1,17,1143,1143
1,18,1015,1015
1,19,1051,1051
1,20,1067,1067
1,21,1112,1112
1,22,1138,1138
1,23,1163,1163
1,24,1210,1210
1,25,1225,1225
1,26,1232,1232
1,27,1246,1246
1,28,1244,1244
1,29,1256,1256
1,30,1275,1275
1,31,1304,1304
1,32,1290,1290
1,33,1282,1282
1,34,1270,1270
1,35,1246,1246
1,36,1245,1245
1,37,1245,1245
1,38,1237,1237
1,39,1257,1257
1,40,1248,1248
1,41,1242,1242
1,42,1241,1241
1,43,1220,1220
1,44,1224,1224
1,45,1234,1234
1,46,1220,1220
1,47,1224,1224
1,48,1213,1213
1,49,1216,1216
1,50,1186,1186
1,51,1198,1198
1,52,1177,1177
1,53,1155,1155
1,54,1157,1157
1,55,1162,1162
1,56,1148,1148
1,57,1139,1139
1,58,1144,1144
1,59,1147,1147
1,60,1165,1165
1,61,1145,1145
1,62,1146,1146
1,63,1148,1148
1,64,1130,1130
1,65,1139,1139
1,66,1118,1118
1,67,1125,1125
1,68,1108,1108
1,69,1109,1109
1,70,1109,1109
1,71,1081,1081
1,72,1106,1106
1,73,1097,1097
1,74,1087,1087
1,75,1095,1095
1,76,1082,1082
1,77,1086,1086
1,78,1075,1075
1,79,1065,1065
1,80,1054,1054
1,81,1041,1041
1,82,1039,1039
1,83,1038,1038
1,84,1050,1050
1,85,1038,1038
1,86,1020,1020
1,87,1030,1030
1,88,1029,1029
1,89,1042,1042
1,90,1029,1029
1,91,1033,1033
1,92,1036,1036
1,93,1016,1016
1,94,1036,1036
1,95,1001,1001
1,96,1045,1045
1,97,1018,1018
1,98,1022,1022
1,99,997,997
1,100,1043,1043
2,1,1015,1015
2,2,817,817
2,3,823,823
2,4,868,868
2,5,1033,1033
2,6,1020,1020
2,7,955,955
2,8,1032,1032
2,9,1028,1028
2,10,1053,1053
2,11,804,804
2,12,862,862
2,13,924,924
2,14,995,995
2,15,1060,1060
2,16,1092,1092
2,17,943,943
2,18,989,989
2,19,1029,1029
2,20,1058,1058
2,21,995,995
2,22,1039,1039
2,23,1062,1062
2,24,1000,1000
2,25,1056,1056
2,26,1077,1077
2,27,1028,1028
2,28,1047,1047
2,29,1043,1043
2,30,1046,1046
2,31,1040,1040
2,32,1065,1065
2,33,1054,1054
2,34,1041,1041
2,35,1061,1061
2,36,1057,1057
2,37,1066,1066
2,38,1049,1049
2,39,1063,1063
2,40,1081,1081
2,41,1055,1055
2,42,1056,1056
2,43,1043,1043
2,44,1020,1020
2,45,1043,1043
2,46,1044,1044
2,47,1058,1058
2,48,1064,1064
2,49,1066,1066
2,50,1059,1059
2,51,1073,1073
2,52,1083,1083
2,53,1106,1106
2,54,1142,1142
2,55,1126,1126
2,56,1105,1105
2,57,1125,1125
2,58,1095,1095
2,59,1078,1078
2,60,1101,1101
2,61,1087,1087
2,62,1084,1084
2,63,1089,1089
2,64,1059,1059
2,65,1066,1066
2,66,1079,1079
2,67,1043,1043
2,68,1057,1057
2,69,1077,1077
2,70,1054,1054
2,71,1053,1053
2,72,1044,1044
2,73,1044,1044
2,74,1017,1017
2,75,1036,1036
2,76,1029,1029
2,77,1050,1050
2,78,1002,1002
2,79,1060,1060
2,80,1051,1051
2,81,1013,1013
2,82,1056,1056
2,83,1020,1020
2,84,1013,1013
2,85,1049,1049
2,86,1004,1004
2,87,1044,1044
2,88,1043,1043
2,89,1044,1044
2,90,1031,1031
2,91,1039,1039
2,92,1019,1019
2,93,1052,1052
2,94,1025,1025
2,95,1031,1031
2,96,1032,1032
2,97,1017,1017
2,98,1052,1052
2,99,1044,1044
2,100,1027,1027
3,1,985,985
3,2,995,995
3,3,1033,1033
3,4,909,909
3,5,1061,1061
3,6,1088,1088
3,7,684,684
3,8,719,719
3,9,769,769
3,10,840,840
3,11,914,914
3,12,979,979
3,13,1054,1054
3,14,1100,1100
3,15,936,936
3,16,1002,1002
3,17,1046,1046
3,18,1064,1064
3,19,1047,1047
3,20,1088,1088
3,21,1117,1117
3,22,1165,1165
3,23,1188,1188
3,24,1211,1211
3,25,1245,1245
3,26,1266,1266
3,27,1290,1290
3,28,1279,1279
3,29,1301,1301
3,30,1314,1314
3,31,1338,1338
3,32,1370,1370
3,33,1391,1391
3,34,1431,1431
3,35,1466,1466
3,36,1516,1516
3,37,1552,1552
3,38,1552,1552
3,39,1567,1567
3,40,1595,1595
3,41,1594,1594
3,42,1606,1606
3,43,1584,1584
3,44,1571,1571
3,45,1591,1591
3,46,1611,1611
3,47,1616,1616
3,48,1578,1578
3,49,1572,1572
3,50,1565,1565
3,51,1580,1580
3,52,1575,1575
3,53,1571,1571
3,54,1550,1550
3,55,1535,1535
3,56,1521,1521
3,57,1521,1521
3,58,1518,1518
3,59,1543,1543
3,60,1510,1510
3,61,1519,1519
3,62,1514,1514
3,63,1499,1499
3,64,1486,1486
3,65,1473,1473
3,66,1464,1464
3,67,1483,1483
3,68,1454,1454
3,69,1469,1469
3,70,1449,1449
3,71,1456,1456
3,72,1433,1433
3,73,1424,1424
3,74,1432,1432
3,75,1442,1442
3,76,1443,1443
3,77,1430,1430
3,78,1415,1415
3,79,1415,1415
3,80,1399,1399
3,81,1420,1420
3,82,1412,1412
3,83,1407,1407
3,84,1403,1403
3,85,1374,1374
3,86,1371,1371
3,87,1376,1376
3,88,1371,1371
3,89,1388,1388
3,90,1372,1372
3,91,1363,1363
3,92,1358,1358
3,93,1355,1355
3,94,1349,1349
3,95,1340,1340
3,96,1353,1353
3,97,1327,1327
3,98,1350,1350
3,99,1358,1358
3,100,1350,1350
4,1,920,920
4,2,893,893
4,3,855,855
4,4,854,854
4,5,985,985
4,6,997,997
4,7,1027,1027
4,8,1025,1025
4,9,989,989
4,10,1014,1014
4,11,1045,1045
4,12,1050,1050
4,13,920,920
4,14,936,936
4,15,972,972
4,16,1020,1020
4,17,1074,1074
4,18,975,975
4,19,1018,1018
4,20,1046,1046
4,21,1073,1073
4,22,1064,1064
4,23,1111,1111
4,24,1136,1136
4,25,1178,1178
4,26,1210,1210
4,27,1266,1266
4,28,1305,1305
4,29,1354,1354
4,30,1420,1420
4,31,1538,1538
4,32,1607,1607
4,33,1653,1653
4,34,1679,1679
4,35,1744,1744
4,36,1816,1816
4,37,1864,1864
4,38,1901,1901
4,39,1937,1937
4,40,1943,1943
4,41,1975,1975
4,42,2003,2003
4,43,2065,2065
4,44,2055,2055
4,45,2076,2076
4,46,2081,2081
4,47,2074,2074
4,48,2091,2091
4,49,2052,2052
4,50,2038,2038
4,51,2028,2028
4,52,2009,2009
4,53,1974,1974
4,54,1990,1990
4,55,2000,2000
4,56,1986,1986
4,57,1997,1997
4,58,1988,1988
4,59,1957,1957
4,60,1959,1959
4,61,1936,1936
4,62,1971,1971
4,63,1946,1946
4,64,1963,1963
4,65,1929,1929
4,66,1943,1943
4,67,1915,1915
4,68,1927,1927
4,69,1912,1912
4,70,1917,1917
4,71,1929,1929
4,72,1903,1903
4,73,1931,1931
4,74,1902,1902
4,75,1917,1917
4,76,1873,1873
4,77,1879,1879
4,78,1886,1886
4,79,1876,1876
4,80,1878,1878
4,81,1890,1890
4,82,1863,1863
4,83,1853,1853
4,84,1867,1867
